"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Human Resources","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","North West (England)","50","40","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Policy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Policy","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Property","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Security","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Tax","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","London","30","30","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","North East (England)","60","60","22400","21050"
"New entrant CS","2022","Human Resources","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Internal Audit","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Communications","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","London","380","370","47580","50500"
"New entrant CS","2022","Legal","Legal","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","North West (England)","60","60","41910","48080"
"New entrant CS","2022","Legal","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","Scotland","100","100","38350","41750"
"New entrant CS","2022","Legal","Legal","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Legal","West Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","Legal","Legal","Yorkshire and The Humber","30","30","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","East Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","East of England","30","30","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","London","110","110","23440","23770"
"New entrant CS","2022","Legal","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","North West (England)","40","40","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","South East (England)","50","50","23490","23770"
"New entrant CS","2022","Legal","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Operational Delivery","Yorkshire and The Humber","40","40","[c]","[c]"
"New entrant CS","2022","Legal","Other","London","90","90","27710","26950"
"New entrant CS","2022","Legal","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Policy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Property","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Property","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Property","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Security","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Communications","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Corporate Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","London","40","40","[c]","[c]"
"New entrant CS","2022","No function","Economics","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Geography","South West (England)","70","70","25820","20420"
"New entrant CS","2022","No function","Geography","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Inspector of Education and Training","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Intelligence Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Internal Audit","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","London","170","170","36170","31800"
"New entrant CS","2022","No function","International Trade","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","London","50","50","34790","32070"
"New entrant CS","2022","No function","Knowledge and Information Management","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","London","50","50","[c]","[c]"
"New entrant CS","2022","No function","Legal","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","London","40","40","[c]","[c]"
"New entrant CS","2022","No function","Medicine","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","East Midlands (England)","2260","2160","25070","23140"
"New entrant CS","2022","No function","Operational Delivery","East of England","2330","2220","26370","24800"
"New entrant CS","2022","No function","Operational Delivery","London","4370","4200","33120","31060"
"New entrant CS","2022","No function","Operational Delivery","North East (England)","2100","2030","24490","21840"
"New entrant CS","2022","No function","Operational Delivery","North West (England)","4850","4670","25010","23140"
"New entrant CS","2022","No function","Operational Delivery","Northern Ireland","120","110","24640","21250"
"New entrant CS","2022","No function","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Delivery","Scotland","2050","2010","24130","21640"
"New entrant CS","2022","No function","Operational Delivery","South East (England)","3260","3060","26680","26130"
"New entrant CS","2022","No function","Operational Delivery","South West (England)","2130","2020","25860","23170"
"New entrant CS","2022","No function","Operational Delivery","Unknown","300","270","26320","24620"
"New entrant CS","2022","No function","Operational Delivery","Wales","2240","2150","23620","21840"
"New entrant CS","2022","No function","Operational Delivery","West Midlands (England)","2980","2820","25630","23170"
"New entrant CS","2022","No function","Operational Delivery","Yorkshire and The Humber","2990","2860","26470","23350"
"New entrant CS","2022","No function","Operational Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Other","East Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","No function","Other","East of England","30","30","[c]","[c]"
"New entrant CS","2022","No function","Other","London","210","210","36870","28880"
"New entrant CS","2022","No function","Other","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Other","North West (England)","60","60","25880","21260"
"New entrant CS","2022","No function","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Other","Scotland","170","160","25640","23450"
"New entrant CS","2022","No function","Other","South East (England)","40","40","[c]","[c]"
"New entrant CS","2022","No function","Other","South West (England)","130","130","29320","25050"
"New entrant CS","2022","No function","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Other","Wales","40","30","[c]","[c]"
"New entrant CS","2022","No function","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Planning Inspectors","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Policy","East Midlands (England)","50","50","[c]","[c]"
"New entrant CS","2022","No function","Policy","East of England","40","40","[c]","[c]"
"New entrant CS","2022","No function","Policy","London","2010","1960","37590","33570"
"New entrant CS","2022","No function","Policy","North East (England)","140","140","34610","30320"
"New entrant CS","2022","No function","Policy","North West (England)","280","270","33920","30360"
"New entrant CS","2022","No function","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Policy","Scotland","50","40","[c]","[c]"
"New entrant CS","2022","No function","Policy","South East (England)","50","50","[c]","[c]"
"New entrant CS","2022","No function","Policy","South West (England)","230","230","36100","35900"
"New entrant CS","2022","No function","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Policy","Wales","50","50","33340","30530"
"New entrant CS","2022","No function","Policy","West Midlands (England)","260","260","34970","30190"
"New entrant CS","2022","No function","Policy","Yorkshire and The Humber","230","220","34290","30350"
"New entrant CS","2022","No function","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","London","30","30","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","South East (England)","40","40","[c]","[c]"
"New entrant CS","2022","No function","Psychology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Psychology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","East Midlands (England)","50","50","34330","32310"
"New entrant CS","2022","No function","Science and Engineering","East of England","40","40","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","London","170","160","35880","32330"
"New entrant CS","2022","No function","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","North West (England)","60","50","31850","26370"
"New entrant CS","2022","No function","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","South East (England)","200","190","31100","27960"
"New entrant CS","2022","No function","Science and Engineering","South West (England)","290","280","28350","26030"
"New entrant CS","2022","No function","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Science and Engineering","West Midlands (England)","60","50","34200","32310"
"New entrant CS","2022","No function","Science and Engineering","Yorkshire and The Humber","80","80","29590","26370"
"New entrant CS","2022","No function","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Tax","East Midlands (England)","110","110","28950","26590"
"New entrant CS","2022","No function","Tax","London","230","230","34190","30750"
"New entrant CS","2022","No function","Tax","North East (England)","190","190","26430","26590"
"New entrant CS","2022","No function","Tax","North West (England)","470","460","25900","26590"
"New entrant CS","2022","No function","Tax","Northern Ireland","230","230","27040","26590"
"New entrant CS","2022","No function","Tax","Scotland","290","290","27100","26590"
"New entrant CS","2022","No function","Tax","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Tax","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Tax","Wales","100","100","27890","26590"
"New entrant CS","2022","No function","Tax","West Midlands (England)","110","110","30140","33080"
"New entrant CS","2022","No function","Tax","Yorkshire and The Humber","160","160","26880","26590"
"New entrant CS","2022","No function","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Unknown","London","780","770","33230","28000"
"New entrant CS","2022","No function","Unknown","North East (England)","50","50","[c]","[c]"
"New entrant CS","2022","No function","Unknown","North West (England)","90","80","27630","28000"
"New entrant CS","2022","No function","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Unknown","Scotland","80","80","33760","28000"
"New entrant CS","2022","No function","Unknown","South East (England)","40","30","[c]","[c]"
"New entrant CS","2022","No function","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Unknown","Unknown","180","160","30270","28000"
"New entrant CS","2022","No function","Unknown","Wales","40","30","[c]","[c]"
"New entrant CS","2022","No function","Unknown","West Midlands (England)","80","80","29760","28000"
"New entrant CS","2022","No function","Unknown","Yorkshire and The Humber","80","70","31290","28000"
"New entrant CS","2022","No function","Veterinarian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","No function","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Commercial","Scotland","[c]","[c]","[c]","[c]"
