"Status","Year","Disability","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Male","370","360","33670","30730"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Female","7390","7190","26770","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Male","5230","5210","26690","27570"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Female","1230","1070","33440","31100"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Male","490","430","38040","32330"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","ESTYN","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","ESTYN","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Female","860","830","25420","20140"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Male","830","820","25830","24500"
"New entrant CS","2021","Declared non-disabled","HM Treasury","Female","150","150","32280","28500"
"New entrant CS","2021","Declared non-disabled","HM Treasury","Male","140","140","33580","28500"
"New entrant CS","2021","Declared non-disabled","Home Office","Female","190","180","31520","25630"
"New entrant CS","2021","Declared non-disabled","Home Office","Male","210","210","31960","24890"
"New entrant CS","2021","Declared non-disabled","Ministry of Defence","Female","1260","1190","28820","26350"
"New entrant CS","2021","Declared non-disabled","Ministry of Defence","Male","1610","1600","31730","28650"
"New entrant CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government","Female","140","140","35470","32780"
"New entrant CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government","Male","120","120","40440","33210"
"New entrant CS","2021","Declared non-disabled","Ministry of Justice","Female","2560","2480","23990","22850"
"New entrant CS","2021","Declared non-disabled","Ministry of Justice","Male","1940","1910","25820","22920"
"New entrant CS","2021","Declared non-disabled","National Crime Agency","Female","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","National Crime Agency","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Office for Standards in Education","Female","100","90","48130","46360"
"New entrant CS","2021","Declared non-disabled","Office for Standards in Education","Male","50","50","53470","51360"
"New entrant CS","2021","Declared non-disabled","Office of Gas and Electricity Markets","Female","110","110","33750","25770"
"New entrant CS","2021","Declared non-disabled","Office of Gas and Electricity Markets","Male","150","150","35780","27500"
"New entrant CS","2021","Declared non-disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Female","510","490","29760","26160"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Male","330","320","29340","26160"
"New entrant CS","2021","Declared non-disabled","The National Archives","Female","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Export Finance","Female","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Export Finance","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Female","200","190","31740","29540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Male","150","150","33930","32540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government","Female","90","90","27720","22160"
"New entrant CS","2021","Declared non-disabled","Welsh Government","Male","60","50","28150","25030"
"New entrant CS","2021","Undeclared","Attorney General's Departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Female","110","110","34520","30730"
"New entrant CS","2021","Undeclared","Department for Transport","Male","110","110","38720","34710"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Female","370","360","27080","27570"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Male","280","280","26510","27570"
"New entrant CS","2021","Undeclared","Department of Health and Social Care","Female","190","150","37610","32330"
"New entrant CS","2021","Undeclared","Department of Health and Social Care","Male","70","60","44590","33110"
"New entrant CS","2021","Undeclared","Food Standards Agency","Female","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","Food Standards Agency","Male","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","Female","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","Male","50","50","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury","Female","50","50","36060","32320"
"New entrant CS","2021","Undeclared","HM Treasury","Male","60","60","37030","32320"
"New entrant CS","2021","Undeclared","Home Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","Female","60","60","30160","25920"
"New entrant CS","2021","Undeclared","Ministry of Defence","Male","70","70","29270","26350"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Female","100","90","24450","22570"
"New entrant CS","2021","Undeclared","Ministry of Justice","Male","80","80","25020","22850"
"New entrant CS","2021","Undeclared","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Female","480","470","32120","26680"
"New entrant CS","2021","Unknown","Attorney General's Departments","Male","250","250","36850","38000"
"New entrant CS","2021","Unknown","Cabinet Office","Female","590","590","37650","28000"
"New entrant CS","2021","Unknown","Cabinet Office","Male","470","470","44880","28000"
"New entrant CS","2021","Unknown","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Female","340","330","28960","24250"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Male","320","320","31410","29780"
"New entrant CS","2021","Unknown","Department for Digital, Culture, Media and Sport","Female","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","Female","390","380","34490","29360"
"New entrant CS","2021","Unknown","Department for Education","Male","280","280","37550","36500"
"New entrant CS","2021","Unknown","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Female","200","200","32700","30090"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Male","150","140","35840","32280"
"New entrant CS","2021","Unknown","Department for International Trade","Female","110","110","31710","31800"
"New entrant CS","2021","Unknown","Department for International Trade","Male","90","90","36460","31800"
"New entrant CS","2021","Unknown","Department for Transport","Female","190","170","24950","21590"
"New entrant CS","2021","Unknown","Department for Transport","Male","270","270","29730","26580"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Female","1130","1090","27700","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Male","780","770","27880","27570"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Female","700","680","38500","32790"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Male","480","470","42660","32790"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Land Registry","Female","380","370","25820","22350"
"New entrant CS","2021","Unknown","HM Land Registry","Male","280","280","26370","22350"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Female","1760","1710","23780","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Male","1740","1710","24670","20140"
"New entrant CS","2021","Unknown","HM Treasury","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Treasury","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","Female","770","750","31230","28650"
"New entrant CS","2021","Unknown","Home Office","Male","940","930","32110","25630"
"New entrant CS","2021","Unknown","Ministry of Defence","Female","350","320","31170","26350"
"New entrant CS","2021","Unknown","Ministry of Defence","Male","650","640","29580","26000"
"New entrant CS","2021","Unknown","Ministry of Housing, Communities and Local Government","Female","50","40","[c]","[c]"
"New entrant CS","2021","Unknown","Ministry of Housing, Communities and Local Government","Male","50","50","35870","33210"
"New entrant CS","2021","Unknown","Ministry of Justice","Female","2060","1970","23820","22680"
"New entrant CS","2021","Unknown","Ministry of Justice","Male","1530","1480","25410","22850"
"New entrant CS","2021","Unknown","National Crime Agency","Female","520","510","32690","32260"
"New entrant CS","2021","Unknown","National Crime Agency","Male","460","450","35650","34140"
"New entrant CS","2021","Unknown","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office for Standards in Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office for Standards in Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other Cabinet Office Agencies","Female","60","60","36370","31780"
"New entrant CS","2021","Unknown","Other Cabinet Office Agencies","Male","80","80","34380","27770"
"New entrant CS","2021","Unknown","Scotland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scottish Government","Female","600","570","31560","26160"
"New entrant CS","2021","Unknown","Scottish Government","Male","480","470","30970","26160"
"New entrant CS","2021","Unknown","The National Archives","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","United Kingdom Statistics Authority","Female","320","300","31010","29540"
"New entrant CS","2021","Unknown","United Kingdom Statistics Authority","Male","260","260","31190","29540"
"New entrant CS","2021","Unknown","United Kingdom Statistics Authority","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Wales Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Attorney General's Departments","Female","80","80","33650","26970"
"New entrant CS","2022","Declared disabled","Attorney General's Departments","Male","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Cabinet Office","Female","80","70","35070","34550"
"New entrant CS","2022","Declared disabled","Cabinet Office","Male","50","50","39870","32000"
"New entrant CS","2022","Declared disabled","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Business, Energy and Industrial Strategy","Female","60","60","30210","27680"
"New entrant CS","2022","Declared disabled","Department for Business, Energy and Industrial Strategy","Male","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Education","Female","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Female","180","170","33720","29460"
"New entrant CS","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Male","110","110","34040","32560"
"New entrant CS","2022","Declared disabled","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Female","50","50","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Female","40","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Male","40","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Work and Pensions","Female","660","630","25730","27570"
"New entrant CS","2022","Declared disabled","Department for Work and Pensions","Male","510","510","26040","24250"
"New entrant CS","2022","Declared disabled","Department of Health and Social Care","Female","140","120","34020","32310"
"New entrant CS","2022","Declared disabled","Department of Health and Social Care","Male","50","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Estyn","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Estyn","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Female","210","200","27150","26590"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Male","200","200","26870","26590"
"New entrant CS","2022","Declared disabled","HM Treasury","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Treasury","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Female","40","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence","Female","100","90","30190","26670"
"New entrant CS","2022","Declared disabled","Ministry of Defence","Male","130","130","31340","27010"
"New entrant CS","2022","Declared disabled","Ministry of Justice","Female","1180","1120","28060","25480"
"New entrant CS","2022","Declared disabled","Ministry of Justice","Male","530","510","28760","26290"
"New entrant CS","2022","Declared disabled","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government","Female","170","160","27290","27230"
"New entrant CS","2022","Declared disabled","Scottish Government","Male","100","100","28030","27230"
"New entrant CS","2022","Declared disabled","The National Archives","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Statistics Authority","Female","50","50","29790","30460"
"New entrant CS","2022","Declared disabled","UK Statistics Authority","Male","40","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Attorney General's Departments","Female","530","510","34220","26970"
"New entrant CS","2022","Declared non-disabled","Attorney General's Departments","Male","230","230","37390","31540"
"New entrant CS","2022","Declared non-disabled","Cabinet Office","Female","400","390","36420","32000"
"New entrant CS","2022","Declared non-disabled","Cabinet Office","Male","330","330","40560","34550"
"New entrant CS","2022","Declared non-disabled","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Competition and Markets Authority","Female","50","50","39110","33120"
"New entrant CS","2022","Declared non-disabled","Competition and Markets Authority","Male","70","60","51130","41670"
"New entrant CS","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Female","500","490","33590","30950"
"New entrant CS","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Male","460","450","33310","31400"
"New entrant CS","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Female","170","170","34270","34020"
"New entrant CS","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Male","140","140","37510","34020"
"New entrant CS","2022","Declared non-disabled","Department for Education","Female","110","100","36980","36500"
"New entrant CS","2022","Declared non-disabled","Department for Education","Male","60","60","39000","36500"
"New entrant CS","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Female","1180","1140","30750","29180"
"New entrant CS","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Male","910","900","31870","29180"
"New entrant CS","2022","Declared non-disabled","Department for International Trade","Female","100","100","34660","31800"
"New entrant CS","2022","Declared non-disabled","Department for International Trade","Male","100","100","38570","31800"
"New entrant CS","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Female","230","220","35760","33210"
"New entrant CS","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Male","210","200","36600","33210"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Female","540","510","30260","26130"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Male","570","570","32140","26130"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Female","4260","4130","26070","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Male","3130","3110","27070","27570"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Female","1100","990","34760","30460"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Male","500","460","35850","30460"
"New entrant CS","2022","Declared non-disabled","Estyn","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Estyn","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Female","60","60","34720","30350"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Male","30","30","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Female","120","110","26950","22600"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Male","80","80","27950","27130"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Female","2380","2310","26650","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Male","2240","2210","28360","26590"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Female","130","130","32630","28500"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Male","110","110","37010","29320"
"New entrant CS","2022","Declared non-disabled","Home Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Home Office","Male","30","30","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Ministry of Defence","Female","1120","1080","29070","26350"
"New entrant CS","2022","Declared non-disabled","Ministry of Defence","Male","1620","1600","32000","29230"
"New entrant CS","2022","Declared non-disabled","Ministry of Justice","Female","5770","5520","26580","23720"
"New entrant CS","2022","Declared non-disabled","Ministry of Justice","Male","3340","3260","27530","24620"
"New entrant CS","2022","Declared non-disabled","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Female","160","160","48350","46360"
"New entrant CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Male","50","50","56200","62220"
"New entrant CS","2022","Declared non-disabled","Office of Gas and Electricity Markets","Female","190","190","35410","30000"
