"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Berkshire","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Berkshire","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Berkshire","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Berkshire","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Berkshire","South East (England)","Unknown","110","110","29250","25550"
"New entrant CS","2021","Berkshire","South East (England)","White","250","250","31100","29290"
"New entrant CS","2021","Bexley and Greenwich","London","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Bexley and Greenwich","London","Black","70","70","29910","31060"
"New entrant CS","2021","Bexley and Greenwich","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bexley and Greenwich","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bexley and Greenwich","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bexley and Greenwich","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bexley and Greenwich","London","Unknown","100","100","27620","28720"
"New entrant CS","2021","Bexley and Greenwich","London","White","100","100","28620","30150"
"New entrant CS","2021","Birmingham","West Midlands (England)","Asian","240","240","25950","23420"
"New entrant CS","2021","Birmingham","West Midlands (England)","Black","80","80","26370","27570"
"New entrant CS","2021","Birmingham","West Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Birmingham","West Midlands (England)","Mixed","40","30","[c]","[c]"
"New entrant CS","2021","Birmingham","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Birmingham","West Midlands (England)","Undeclared","40","40","[c]","[c]"
"New entrant CS","2021","Birmingham","West Midlands (England)","Unknown","430","420","26810","20880"
"New entrant CS","2021","Birmingham","West Midlands (England)","White","490","470","33200","27570"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackburn with Darwen","North West (England)","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Blackpool","North West (England)","Unknown","90","90","22760","21010"
"New entrant CS","2021","Blackpool","North West (England)","White","540","540","23050","21010"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bournemouth and Poole","South West (England)","White","90","80","25640","27570"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Asian","70","70","24910","27570"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","Unknown","90","90","24570","20140"
"New entrant CS","2021","Bradford","Yorkshire and The Humber","White","80","80","25500","27570"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Breckland and South Norfolk","East of England","White","50","50","[c]","[c]"
"New entrant CS","2021","Brent","London","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Brent","London","Black","40","40","[c]","[c]"
"New entrant CS","2021","Brent","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brent","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brent","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brent","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brent","London","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Brent","London","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bridgend and Neath Port Talbot","Wales","White","60","60","25520","24240"
"New entrant CS","2021","Brighton and Hove","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Brighton and Hove","South East (England)","White","110","100","26080","27570"
"New entrant CS","2021","Bristol, City of","South West (England)","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bristol, City of","South West (England)","Unknown","240","230","29620","27570"
"New entrant CS","2021","Bristol, City of","South West (England)","White","540","520","30710","27570"
"New entrant CS","2021","Bromley","London","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","Black","40","40","[c]","[c]"
"New entrant CS","2021","Bromley","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Bromley","London","White","40","40","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","Buckinghamshire CC","South East (England)","White","160","160","28540","27570"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Caithness and Sutherland and Ross and Cromarty","Scotland","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Calderdale and Kirklees","Yorkshire and The Humber","White","70","70","26050","27570"
"New entrant CS","2021","Cambridgeshire CC","East of England","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cambridgeshire CC","East of England","Unknown","80","70","26240","25850"
"New entrant CS","2021","Cambridgeshire CC","East of England","White","250","240","30820","27570"
"New entrant CS","2021","Camden and City of London","London","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Black","40","40","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Camden and City of London","London","Unknown","130","130","26690","22680"
"New entrant CS","2021","Camden and City of London","London","White","110","110","36830","30850"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Asian","50","40","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","Unknown","350","340","24540","20140"
"New entrant CS","2021","Cardiff and Vale of Glamorgan","Wales","White","450","440","26840","22590"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Causeway Coast and Glens","Northern Ireland","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Bedfordshire","East of England","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Hampshire","South East (England)","Unknown","50","50","32300","28000"
"New entrant CS","2021","Central Hampshire","South East (England)","White","290","280","28420","26350"
"New entrant CS","2021","Central Valleys","Wales","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Central Valleys","Wales","White","90","90","24330","22920"
"New entrant CS","2021","Cheshire East","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire East","North West (England)","White","60","60","27010","24920"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cheshire West and Chester","North West (England)","White","120","110","22390","21010"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","Chorley and West Lancashire","North West (England)","White","60","50","25320","24240"
"New entrant CS","2021","City of Edinburgh","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","City of Edinburgh","Scotland","Unknown","820","800","30570","25560"
"New entrant CS","2021","City of Edinburgh","Scotland","White","610","600","30530","27570"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Clackmannanshire and Fife","Scotland","White","70","60","27230","27570"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Conwy and Denbighshire","Wales","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","Unknown","40","30","[c]","[c]"
"New entrant CS","2021","Cornwall and Isles of Scilly","South West (England)","White","140","130","25830","27570"
"New entrant CS","2021","Coventry","West Midlands (England)","Asian","70","70","29300","27570"
"New entrant CS","2021","Coventry","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Coventry","West Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Coventry","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Coventry","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Coventry","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Coventry","West Midlands (England)","Unknown","70","70","34340","29360"
"New entrant CS","2021","Coventry","West Midlands (England)","White","170","170","31550","27570"
"New entrant CS","2021","Croydon","London","Asian","70","60","34150","28660"
"New entrant CS","2021","Croydon","London","Black","70","70","31020","30090"
"New entrant CS","2021","Croydon","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Croydon","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Croydon","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Croydon","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Croydon","London","Unknown","420","420","35460","30120"
"New entrant CS","2021","Croydon","London","White","170","170","35120","31060"
"New entrant CS","2021","Darlington","North East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Darlington","North East (England)","White","50","50","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derby","East Midlands (England)","White","80","80","26180","27570"
"New entrant CS","2021","Devon CC","South West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon CC","South West (England)","Unknown","110","100","26060","22850"
"New entrant CS","2021","Devon CC","South West (England)","White","540","520","26080","22850"
"New entrant CS","2021","Dorset CC","South West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset CC","South West (England)","Unknown","60","50","26080","22850"
"New entrant CS","2021","Dorset CC","South West (England)","White","130","130","24840","22850"
"New entrant CS","2021","Dudley","West Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dudley","West Midlands (England)","White","60","60","24830","27570"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dumfries and Galloway","Scotland","White","30","30","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Durham CC","North East (England)","Unknown","140","140","23120","20880"
"New entrant CS","2021","Durham CC","North East (England)","White","250","250","23000","21010"
"New entrant CS","2021","Ealing","London","Asian","50","50","30590","31060"
