"Status","Year","Parent_department","Region_ITL2","Age","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Eastern Scotland","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Essex","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Greater Manchester","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","20-29","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","50-59","30","30","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Hampshire and Isle of Wight","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Highlands and Islands","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - East","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - East","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - East","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","20-29","270","270","38070","34710"
"New entrant CS","2022","Department for Transport","Inner London - West","30-39","150","140","50740","54110"
"New entrant CS","2022","Department for Transport","Inner London - West","40-49","50","50","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Inner London - West","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Kent","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lancashire","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lincolnshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Lincolnshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Merseyside","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Eastern Scotland","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North Yorkshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northumberland, and Tyne and Wear","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - East and North East","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - South","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - South","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - South","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - West and North West","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - West and North West","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outer London - West and North West","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Shropshire and Staffordshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South Yorkshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South Yorkshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Southern Scotland","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Southern Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Southern Scotland","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Southern Scotland","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Surrey, East and West Sussex","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Surrey, East and West Sussex","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Surrey, East and West Sussex","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Surrey, East and West Sussex","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Tees Valley and Durham","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Tees Valley and Durham","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Tees Valley and Durham","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Tees Valley and Durham","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Central Scotland","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Central Scotland","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Central Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Central Scotland","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands","20-29","70","70","26170","24240"
"New entrant CS","2022","Department for Transport","West Midlands","30-39","50","50","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands","40-49","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","16-19","60","50","18920","18310"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","20-29","230","220","21140","21840"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","30-39","150","140","24710","21840"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","40-49","90","80","25760","21840"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","50-59","70","70","25600","21840"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Wales and The Valleys","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Yorkshire","20-29","60","60","28360","26130"
"New entrant CS","2022","Department for Transport","West Yorkshire","30-39","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Yorkshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Yorkshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Yorkshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","20-29","60","60","27630","27570"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","30-39","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","40-49","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","50-59","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","20-29","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","30-39","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","40-49","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","50-59","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cheshire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cheshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cheshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cheshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cheshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","20-29","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cumbria","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cumbria","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cumbria","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cumbria","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Cumbria","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","20-29","100","100","23740","21260"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","30-39","60","60","25930","27570"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","40-49","60","60","26820","27570"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","50-59","50","50","24700","21410"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","20-29","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Devon","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Dorset and Somerset","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","20-29","60","60","24510","27570"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","30-39","50","40","26170","27570"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","40-49","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","50-59","50","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Anglia","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","20-29","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Wales","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","20-29","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","20-29","100","90","23530","21260"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","30-39","70","70","25550","27570"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","40-49","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","50-59","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Eastern Scotland","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Essex","20-29","70","70","26310","24250"
"New entrant CS","2022","Department for Work and Pensions","Essex","30-39","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Essex","40-49","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Essex","50-59","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Essex","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Essex","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","20-29","60","60","23050","21260"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","50-59","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","20-29","240","240","26250","27570"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","30-39","150","150","29430","27570"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","40-49","100","100","29860","27570"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","50-59","70","70","28700","22250"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Greater Manchester","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","30-39","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Hampshire and Isle of Wight","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","30-39","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","40-49","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Highlands and Islands","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Highlands and Islands","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Highlands and Islands","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Highlands and Islands","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Highlands and Islands","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","20-29","160","150","30410","31060"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","30-39","80","70","30950","31060"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","40-49","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - East","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","20-29","180","180","32140","31060"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","30-39","90","90","38850","36650"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","40-49","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Inner London - West","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Kent","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Kent","20-29","50","50","25450","24250"
