"Status","Year","Parent_department","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Work and Pensions","Unknown","North East (England)","190","190","25150","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","North West (England)","330","330","26510","26370"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Scotland","120","110","23960","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","South East (England)","80","80","26580","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","South West (England)","70","70","22390","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Wales","70","70","24060","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","West Midlands (England)","120","110","26080","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Yorkshire and The Humber","220","210","27520","27570"
"New entrant CS","2022","Department for Work and Pensions","White","East Midlands (England)","350","340","24920","21260"
"New entrant CS","2022","Department for Work and Pensions","White","East of England","350","340","26300","27570"
"New entrant CS","2022","Department for Work and Pensions","White","London","310","300","33420","31060"
"New entrant CS","2022","Department for Work and Pensions","White","North East (England)","880","860","25120","21260"
"New entrant CS","2022","Department for Work and Pensions","White","North West (England)","1470","1440","25980","21260"
"New entrant CS","2022","Department for Work and Pensions","White","Scotland","830","810","25160","21260"
"New entrant CS","2022","Department for Work and Pensions","White","South East (England)","410","390","25370","24250"
"New entrant CS","2022","Department for Work and Pensions","White","South West (England)","300","290","23600","21260"
"New entrant CS","2022","Department for Work and Pensions","White","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","White","Wales","410","400","24780","27570"
"New entrant CS","2022","Department for Work and Pensions","White","West Midlands (England)","370","360","25790","27570"
"New entrant CS","2022","Department for Work and Pensions","White","Yorkshire and The Humber","660","640","27460","27570"
"New entrant CS","2022","Department of Health and Social Care","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","London","210","190","34560","32330"
"New entrant CS","2022","Department of Health and Social Care","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Asian","Yorkshire and The Humber","30","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","London","140","130","33190","32330"
"New entrant CS","2022","Department of Health and Social Care","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","London","60","60","36590","32330"
"New entrant CS","2022","Department of Health and Social Care","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","London","40","40","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","London","670","500","42650","33340"
"New entrant CS","2022","Department of Health and Social Care","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","50","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Yorkshire and The Humber","240","170","41380","36820"
"New entrant CS","2022","Department of Health and Social Care","White","East Midlands (England)","60","50","34530","29490"
"New entrant CS","2022","Department of Health and Social Care","White","East of England","90","80","34420","30460"
"New entrant CS","2022","Department of Health and Social Care","White","London","660","600","39600","32790"
"New entrant CS","2022","Department of Health and Social Care","White","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","White","North West (England)","80","70","37950","33760"
"New entrant CS","2022","Department of Health and Social Care","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","White","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","White","South East (England)","80","70","37700","32070"
"New entrant CS","2022","Department of Health and Social Care","White","South West (England)","230","220","31320","28590"
"New entrant CS","2022","Department of Health and Social Care","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","White","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","White","West Midlands (England)","70","70","36720","36330"
"New entrant CS","2022","Department of Health and Social Care","White","Yorkshire and The Humber","230","210","36880","32790"
"New entrant CS","2022","Estyn","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","White","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","White","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","North West (England)","30","30","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","South West (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","East Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","North East (England)","30","30","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","North West (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","South West (England)","80","80","26290","22600"
"New entrant CS","2022","HM Land Registry","White","Wales","30","30","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","East Midlands (England)","70","70","26660","26590"
"New entrant CS","2022","HM Revenue and Customs","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","London","140","140","37080","37610"
"New entrant CS","2022","HM Revenue and Customs","Asian","North East (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","North West (England)","210","200","26070","26590"
"New entrant CS","2022","HM Revenue and Customs","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","Scotland","40","40","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","Wales","30","30","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Asian","West Midlands (England)","220","210","26200","26590"
"New entrant CS","2022","HM Revenue and Customs","Asian","Yorkshire and The Humber","240","230","23860","21250"
"New entrant CS","2022","HM Revenue and Customs","Black","East Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","London","90","90","34790","30750"
"New entrant CS","2022","HM Revenue and Customs","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","North West (England)","80","70","25800","21250"
"New entrant CS","2022","HM Revenue and Customs","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","Scotland","30","30","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","London","40","40","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","North West (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
