"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Asian","London","Outer London - West and North West","310","300","29900","31060"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","80","70","26850","21010"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","250","240","27770","27570"
"New entrant CS","2021","Asian","North West (England)","Lancashire","60","60","23210","21010"
"New entrant CS","2021","Asian","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","40","30","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","110","110","29290","29290"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","50","50","27130","27120"
"New entrant CS","2021","Asian","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","70","60","30330","27850"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","130","120","31600","27570"
"New entrant CS","2021","Asian","Unknown","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Asian","Wales","East Wales","70","70","24870","21010"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","50","50","26570","27570"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","380","370","26320","25560"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","40","40","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","290","280","26510","27570"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","50","50","26800","27570"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","40","30","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","60","60","27650","27570"
"New entrant CS","2021","Black","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Essex","90","90","27730","29290"
"New entrant CS","2021","Black","London","Inner London - East","540","520","31230","31060"
"New entrant CS","2021","Black","London","Inner London - West","480","480","33310","31060"
"New entrant CS","2021","Black","London","Outer London - East and North East","200","200","29730","31060"
"New entrant CS","2021","Black","London","Outer London - South","150","150","29760","31060"
"New entrant CS","2021","Black","London","Outer London - West and North West","200","200","29920","31060"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","100","100","28750","27570"
"New entrant CS","2021","Black","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","60","60","30110","27570"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Kent","60","60","28390","29290"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","40","40","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","30230","27570"
"New entrant CS","2021","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","West Midlands","120","120","26310","27570"
"New entrant CS","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","West Yorkshire","80","70","27690","27570"
"New entrant CS","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Chinese","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Bedfordshire and Hertfordshire","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","East Anglia","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Essex","40","30","[c]","[c]"
"New entrant CS","2021","Mixed","London","Inner London - East","190","180","34370","31060"
"New entrant CS","2021","Mixed","London","Inner London - West","280","280","35430","32540"
"New entrant CS","2021","Mixed","London","Outer London - East and North East","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","London","Outer London - South","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","London","Outer London - West and North West","80","80","29990","31060"
"New entrant CS","2021","Mixed","North East (England)","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Greater Manchester","60","60","25710","25560"
"New entrant CS","2021","Mixed","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Hampshire and Isle of Wight","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Surrey, East and West Sussex","50","50","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","90","90","29760","27570"
"New entrant CS","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","East Wales","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","West Midlands","60","60","28070","27570"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","West Yorkshire","70","70","25570","27570"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Inner London - East","40","40","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Inner London - West","90","90","35880","32790"
"New entrant CS","2021","Other ethnicity","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Inner London - East","110","100","37500","31080"
"New entrant CS","2021","Undeclared","London","Inner London - West","190","190","33870","31060"
"New entrant CS","2021","Undeclared","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Outer London - West and North West","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Greater Manchester","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Hampshire and Isle of Wight","50","50","29950","27570"
"New entrant CS","2021","Undeclared","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","32440","28340"
"New entrant CS","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","West Midlands","50","40","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","West Yorkshire","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","370","360","26040","25560"
"New entrant CS","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","240","230","23300","22350"
"New entrant CS","2021","Unknown","East Midlands (England)","Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Bedfordshire and Hertfordshire","180","170","25270","24880"
"New entrant CS","2021","Unknown","East of England","East Anglia","270","250","25230","23250"
"New entrant CS","2021","Unknown","East of England","Essex","200","190","27020","24880"
"New entrant CS","2021","Unknown","London","Inner London - East","590","580","34080","31060"
"New entrant CS","2021","Unknown","London","Inner London - West","3010","2980","38830","32790"
"New entrant CS","2021","Unknown","London","Outer London - East and North East","200","200","27670","30150"
"New entrant CS","2021","Unknown","London","Outer London - South","480","470","34510","30100"
"New entrant CS","2021","Unknown","London","Outer London - West and North West","320","320","28430","28650"
"New entrant CS","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","840","820","23830","21010"
"New entrant CS","2021","Unknown","North East (England)","Tees Valley and Durham","190","180","23860","22350"
"New entrant CS","2021","Unknown","North West (England)","Cheshire","110","110","27130","22850"
"New entrant CS","2021","Unknown","North West (England)","Cumbria","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester","870","860","26940","24880"
"New entrant CS","2021","Unknown","North West (England)","Lancashire","270","260","23040","21010"
"New entrant CS","2021","Unknown","North West (England)","Merseyside","470","450","24830","21430"
"New entrant CS","2021","Unknown","Northern Ireland","Northern Ireland","180","180","23040","20140"
"New entrant CS","2021","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Eastern Scotland","990","960","29410","23340"
"New entrant CS","2021","Unknown","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","North Eastern Scotland","70","70","27870","25980"
"New entrant CS","2021","Unknown","Scotland","Southern Scotland","190","190","21750","20140"
"New entrant CS","2021","Unknown","Scotland","West Central Scotland","470","460","26990","23340"
"New entrant CS","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","320","310","28320","26580"
"New entrant CS","2021","Unknown","South East (England)","Hampshire and Isle of Wight","390","380","28960","24880"
"New entrant CS","2021","Unknown","South East (England)","Kent","320","300","24510","24340"
"New entrant CS","2021","Unknown","South East (England)","Surrey, East and West Sussex","270","260","25980","25770"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon","220","210","26180","22850"
"New entrant CS","2021","Unknown","South West (England)","Dorset and Somerset","120","110","26420","22850"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","590","570","29330","26550"
"New entrant CS","2021","Unknown","Unknown","Unknown","540","530","36990","28000"
"New entrant CS","2021","Unknown","Wales","East Wales","710","690","25800","23050"
"New entrant CS","2021","Unknown","Wales","West Wales and The Valleys","270","250","22700","21590"
"New entrant CS","2021","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","60","60","24110","21110"
"New entrant CS","2021","Unknown","West Midlands (England)","Shropshire and Staffordshire","270","260","25230","22850"
"New entrant CS","2021","Unknown","West Midlands (England)","West Midlands","570","550","27620","22570"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","140","130","23910","22350"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","North Yorkshire","100","100","26420","23540"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","South Yorkshire","310","300","27450","22850"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","West Yorkshire","950","930","28300","24880"
"New entrant CS","2021","White","East Midlands (England)","Derbyshire and Nottinghamshire","760","740","27590","26370"
"New entrant CS","2021","White","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","390","390","25140","22920"
