"Status","Year","Parent_department","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Office of Gas and Electricity Markets","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","North West (England)","Heterosexual / straight","60","60","37780","34800"
"New entrant CS","2021","Other Cabinet Office Agencies","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Scotland","Heterosexual / straight","800","770","29750","26160"
"New entrant CS","2021","Scottish Government","Scotland","LGBO","100","100","29450","26160"
"New entrant CS","2021","Scottish Government","Scotland","Undeclared","150","140","27400","20850"
"New entrant CS","2021","Scottish Government","Scotland","Unknown","1020","990","31400","26160"
"New entrant CS","2021","Scottish Government","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","London","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2021","The National Archives","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","London","Heterosexual / straight","70","70","47110","46500"
"New entrant CS","2021","UK Export Finance","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Heterosexual / straight","160","160","38210","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Unknown","70","70","35780","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Heterosexual / straight","220","210","28850","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Unknown","90","90","29420","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Heterosexual / straight","260","250","30670","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","LGBO","30","30","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Unknown","140","130","29760","29540"
"New entrant CS","2021","Wales Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Wales","Heterosexual / straight","150","140","28380","25030"
"New entrant CS","2021","Welsh Government","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Wales","Unknown","30","30","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","Heterosexual / straight","60","60","31240","25480"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East of England","Heterosexual / straight","50","50","34060","26970"
"New entrant CS","2022","Attorney General's Departments","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","London","Heterosexual / straight","460","450","37650","29280"
"New entrant CS","2022","Attorney General's Departments","London","LGBO","30","30","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","London","Undeclared","30","30","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North West (England)","Heterosexual / straight","70","70","29650","25480"
"New entrant CS","2022","Attorney General's Departments","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South East (England)","Heterosexual / straight","60","60","30660","24590"
"New entrant CS","2022","Attorney General's Departments","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","Heterosexual / straight","60","60","30290","25480"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","London","Heterosexual / straight","310","300","40700","34550"
"New entrant CS","2022","Cabinet Office","London","LGBO","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office","London","Undeclared","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office","London","Unknown","590","590","36620","28000"
"New entrant CS","2022","Cabinet Office","North East (England)","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North East (England)","Unknown","30","30","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North West (England)","Heterosexual / straight","100","100","35480","31680"
"New entrant CS","2022","Cabinet Office","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North West (England)","Unknown","60","60","45590","37300"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Scotland","Heterosexual / straight","80","80","40110","32000"
"New entrant CS","2022","Cabinet Office","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Scotland","Unknown","40","30","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Heterosexual / straight","60","60","37850","34550"
"New entrant CS","2022","Cabinet Office","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Unknown","100","100","36820","28000"
"New entrant CS","2022","Cabinet Office","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","Unknown","50","50","55760","61500"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","Heterosexual / straight","70","70","34280","32000"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","Unknown","70","70","42910","28000"
"New entrant CS","2022","Chancellor's other departments","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","North West (England)","Unknown","50","50","26330","24440"
"New entrant CS","2022","Competition and Markets Authority","London","Heterosexual / straight","100","100","44520","33120"
"New entrant CS","2022","Competition and Markets Authority","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","Heterosexual / straight","370","360","38380","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","LGBO","60","60","34810","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","Undeclared","30","30","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","Unknown","90","90","36360","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Heterosexual / straight","90","90","35250","32790"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Heterosexual / straight","150","140","29650","24440"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Undeclared","50","50","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","Heterosexual / straight","220","210","28650","24030"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","Unknown","130","120","27150","21810"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","Heterosexual / straight","240","240","35610","34020"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","LGBO","30","30","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","Undeclared","30","30","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
