"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other","East of England","East Anglia","80","80","22250","21170"
"New entrant CS","2022","Other","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Inner London - East","150","150","39240","30000"
"New entrant CS","2022","Other","London","Inner London - West","280","280","32210","26950"
"New entrant CS","2022","Other","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Outer London - West and North West","40","40","[c]","[c]"
"New entrant CS","2022","Other","North East (England)","Northumberland, and Tyne and Wear","110","100","22690","21260"
"New entrant CS","2022","Other","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Greater Manchester","50","50","25460","21260"
"New entrant CS","2022","Other","North West (England)","Lancashire","40","30","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","Eastern Scotland","70","60","28030","22290"
"New entrant CS","2022","Other","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","West Central Scotland","170","170","26880","23450"
"New entrant CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","80","80","25970","23170"
"New entrant CS","2022","Other","South East (England)","Hampshire and Isle of Wight","130","120","25880","21170"
"New entrant CS","2022","Other","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Devon","40","40","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Dorset and Somerset","70","60","23220","21260"
"New entrant CS","2022","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","370","350","29270","26030"
"New entrant CS","2022","Other","Unknown","Unknown","160","160","21790","16190"
"New entrant CS","2022","Other","Wales","East Wales","60","60","30780","26350"
"New entrant CS","2022","Other","Wales","West Wales and The Valleys","70","70","29370","27570"
"New entrant CS","2022","Other","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Shropshire and Staffordshire","60","50","26430","27570"
"New entrant CS","2022","Other","West Midlands (England)","West Midlands","60","60","22970","21260"
"New entrant CS","2022","Other","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","West Yorkshire","60","50","22480","21260"
"New entrant CS","2022","Planning","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","East Wales","30","30","[c]","[c]"
"New entrant CS","2022","Planning","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Derbyshire and Nottinghamshire","50","40","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","East Anglia","30","30","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Inner London - East","50","50","[c]","[c]"
"New entrant CS","2022","Policy","London","Inner London - West","2210","2160","37810","34020"
"New entrant CS","2022","Policy","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North East (England)","Northumberland, and Tyne and Wear","70","60","33970","31420"
"New entrant CS","2022","Policy","North East (England)","Tees Valley and Durham","80","80","34780","29360"
"New entrant CS","2022","Policy","North West (England)","Cheshire","40","40","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Greater Manchester","220","220","33640","30590"
"New entrant CS","2022","Policy","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","210","210","35790","33000"
"New entrant CS","2022","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","East Wales","100","100","34380","31210"
"New entrant CS","2022","Policy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","40","40","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","West Midlands","220","210","34170","30190"
"New entrant CS","2022","Policy","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","North Yorkshire","100","90","35380","30350"
"New entrant CS","2022","Policy","Yorkshire and The Humber","South Yorkshire","80","80","31490","29270"
"New entrant CS","2022","Policy","Yorkshire and The Humber","West Yorkshire","80","80","35660","31990"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Inner London - East","60","60","40850","34260"
"New entrant CS","2022","Project Delivery","London","Inner London - West","190","190","43430","41000"
"New entrant CS","2022","Project Delivery","London","Outer London - South","80","80","38840","35050"
"New entrant CS","2022","Project Delivery","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North East (England)","Northumberland, and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Greater Manchester","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Lancashire","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Hampshire and Isle of Wight","80","80","36590","33000"
"New entrant CS","2022","Project Delivery","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Devon","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","300","300","34170","33000"
"New entrant CS","2022","Project Delivery","Wales","East Wales","50","50","41260","39040"
"New entrant CS","2022","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","West Midlands","50","50","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","East Anglia","50","50","[c]","[c]"
"New entrant CS","2022","Property","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Inner London - West","70","60","42850","40650"
"New entrant CS","2022","Property","London","Outer London - South","30","30","[c]","[c]"
"New entrant CS","2022","Property","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Greater Manchester","50","50","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Hampshire and Isle of Wight","40","30","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","34470","31000"
"New entrant CS","2022","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands (England)","West Midlands","30","30","[c]","[c]"
"New entrant CS","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Yorkshire and The Humber","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","Psychology","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Derbyshire and Nottinghamshire","50","40","32710","31660"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","East of England","East Anglia","60","60","29080","29750"
"New entrant CS","2022","Science and Engineering","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","London","Inner London - East","70","70","37010","32330"
"New entrant CS","2022","Science and Engineering","London","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2022","Science and Engineering","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","London","Outer London - West and North West","80","80","33260","32330"
"New entrant CS","2022","Science and Engineering","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","North West (England)","Merseyside","40","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Scotland","West Central Scotland","40","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South East (England)","Hampshire and Isle of Wight","120","120","32070","28590"
"New entrant CS","2022","Science and Engineering","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South East (England)","Surrey, East and West Sussex","80","80","28870","26170"
"New entrant CS","2022","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South West (England)","Devon","60","60","28310","24720"
"New entrant CS","2022","Science and Engineering","South West (England)","Dorset and Somerset","30","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","640","630","31400","28590"
"New entrant CS","2022","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Wales","East Wales","30","30","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","West Midlands (England)","West Midlands","50","50","35100","35610"
"New entrant CS","2022","Science and Engineering","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Science and Engineering","Yorkshire and The Humber","North Yorkshire","70","70","27220","26370"
"New entrant CS","2022","Science and Engineering","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East of England","East Anglia","30","30","[c]","[c]"
"New entrant CS","2022","Security","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","London","Inner London - West","70","70","35740","34710"
"New entrant CS","2022","Security","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Scotland","West Central Scotland","90","90","25190","23540"
"New entrant CS","2022","Security","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","80","80","26430","25540"
"New entrant CS","2022","Security","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2022","Security","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South West (England)","Devon","30","30","[c]","[c]"
"New entrant CS","2022","Security","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","28020","25000"
"New entrant CS","2022","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
