"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Other ethnicity","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - East","Lambeth","60","60","39190","32330"
"New entrant CS","2021","Undeclared","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Inner London - West","Westminster","180","170","33980","32060"
"New entrant CS","2021","Undeclared","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Birmingham","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Bedford","70","70","24090","22850"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Hertfordshire","80","80","26790","27850"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","110","110","29250","25550"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","110","100","27570","26350"
"New entrant CS","2021","Unknown","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Warrington","80","80","28890","27570"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","North Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Nottingham","290","280","26660","25560"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Devon","Devon CC","110","100","26060","22850"
"New entrant CS","2021","Unknown","Devon","Plymouth","100","100","26090","22350"
"New entrant CS","2021","Unknown","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Dorset CC","60","50","26080","22850"
"New entrant CS","2021","Unknown","Dorset and Somerset","Somerset","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Cambridgeshire CC","80","70","26240","25850"
"New entrant CS","2021","Unknown","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Norwich and East Norfolk","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Peterborough","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Suffolk","100","90","23930","21500"
"New entrant CS","2021","Unknown","East Wales","Cardiff and Vale of Glamorgan","350","340","24540","20140"
"New entrant CS","2021","Unknown","East Wales","Flintshire and Wrexham","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","East Wales","Monmouthshire and Newport","300","290","27650","23320"
"New entrant CS","2021","Unknown","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","50","40","[c]","[c]"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","60","50","25620","24880"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","Angus and Dundee City","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","City of Edinburgh","820","800","30570","25560"
"New entrant CS","2021","Unknown","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","Falkirk","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","Perth and Kinross and Stirling","50","50","24220","20810"
"New entrant CS","2021","Unknown","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex","Essex Thames Gateway","30","30","[c]","[c]"
