"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Inner London - East","Declared disabled","Male","70","70","33780","31060"
"New entrant CS","2021","Inner London - East","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Declared non-disabled","Female","1200","1140","34190","31060"
"New entrant CS","2021","Inner London - East","Declared non-disabled","Male","780","750","36850","31060"
"New entrant CS","2021","Inner London - East","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Undeclared","Female","120","100","38840","32330"
"New entrant CS","2021","Inner London - East","Undeclared","Male","50","50","41750","31450"
"New entrant CS","2021","Inner London - East","Unknown","Female","550","530","34180","31060"
"New entrant CS","2021","Inner London - East","Unknown","Male","420","410","37670","32260"
"New entrant CS","2021","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - West","Declared disabled","Female","320","310","34110","31990"
"New entrant CS","2021","Inner London - West","Declared disabled","Male","180","180","35560","32560"
"New entrant CS","2021","Inner London - West","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - West","Declared non-disabled","Female","2020","1990","36210","32560"
"New entrant CS","2021","Inner London - West","Declared non-disabled","Male","1700","1690","38620","33570"
"New entrant CS","2021","Inner London - West","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - West","Undeclared","Female","220","220","36510","32350"
"New entrant CS","2021","Inner London - West","Undeclared","Male","230","230","38440","34360"
"New entrant CS","2021","Inner London - West","Unknown","Female","2090","2050","36950","32740"
"New entrant CS","2021","Inner London - West","Unknown","Male","1560","1550","40460","33390"
"New entrant CS","2021","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Kent","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2021","Kent","Declared disabled","Male","40","40","[c]","[c]"
"New entrant CS","2021","Kent","Declared non-disabled","Female","370","370","27400","29290"
"New entrant CS","2021","Kent","Declared non-disabled","Male","260","260","27000","28590"
"New entrant CS","2021","Kent","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Kent","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Kent","Unknown","Female","200","190","25040","24020"
"New entrant CS","2021","Kent","Unknown","Male","200","200","25960","24880"
"New entrant CS","2021","Lancashire","Declared disabled","Female","70","60","24000","21010"
"New entrant CS","2021","Lancashire","Declared disabled","Male","60","60","22450","21010"
"New entrant CS","2021","Lancashire","Declared non-disabled","Female","420","400","23320","21010"
"New entrant CS","2021","Lancashire","Declared non-disabled","Male","380","380","23390","21010"
"New entrant CS","2021","Lancashire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lancashire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lancashire","Unknown","Female","170","170","23830","21010"
"New entrant CS","2021","Lancashire","Unknown","Male","150","150","24770","21010"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Female","280","270","24710","23520"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Male","210","210","24680","22850"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Unknown","Female","170","160","23610","21970"
"New entrant CS","2021","Leicestershire, Rutland and Northamptonshire","Unknown","Male","130","130","25450","22850"
"New entrant CS","2021","Lincolnshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lincolnshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lincolnshire","Declared non-disabled","Female","80","80","25840","24960"
"New entrant CS","2021","Lincolnshire","Declared non-disabled","Male","100","100","26840","25870"
"New entrant CS","2021","Lincolnshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lincolnshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Merseyside","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2021","Merseyside","Declared disabled","Male","40","30","[c]","[c]"
"New entrant CS","2021","Merseyside","Declared non-disabled","Female","320","310","24950","23070"
"New entrant CS","2021","Merseyside","Declared non-disabled","Male","210","210","27200","26370"
"New entrant CS","2021","Merseyside","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Merseyside","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Merseyside","Unknown","Female","330","320","25530","22230"
"New entrant CS","2021","Merseyside","Unknown","Male","290","280","27900","22350"
"New entrant CS","2021","North Eastern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Eastern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Eastern Scotland","Declared non-disabled","Female","50","50","27000","27570"
"New entrant CS","2021","North Eastern Scotland","Declared non-disabled","Male","50","50","[c]","[c]"
"New entrant CS","2021","North Eastern Scotland","Unknown","Female","50","40","[c]","[c]"
"New entrant CS","2021","North Eastern Scotland","Unknown","Male","40","40","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Declared non-disabled","Female","210","200","29840","27570"
"New entrant CS","2021","North Yorkshire","Declared non-disabled","Male","170","160","31240","27570"
"New entrant CS","2021","North Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Unknown","Female","50","50","[c]","[c]"
"New entrant CS","2021","North Yorkshire","Unknown","Male","60","50","25910","23540"
"New entrant CS","2021","Northern Ireland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Declared non-disabled","Female","60","50","24900","20140"
"New entrant CS","2021","Northern Ireland","Declared non-disabled","Male","70","70","23690","20140"
"New entrant CS","2021","Northern Ireland","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Unknown","Female","90","80","23880","20140"
"New entrant CS","2021","Northern Ireland","Unknown","Male","130","120","23940","20610"
"New entrant CS","2021","Northumberland and Tyne and Wear","Declared disabled","Female","90","90","25140","21050"
"New entrant CS","2021","Northumberland and Tyne and Wear","Declared disabled","Male","100","100","25910","21010"
"New entrant CS","2021","Northumberland and Tyne and Wear","Declared non-disabled","Female","740","720","24810","21010"
"New entrant CS","2021","Northumberland and Tyne and Wear","Declared non-disabled","Male","650","650","25290","21010"
"New entrant CS","2021","Northumberland and Tyne and Wear","Undeclared","Female","40","30","[c]","[c]"
"New entrant CS","2021","Northumberland and Tyne and Wear","Undeclared","Male","40","40","[c]","[c]"
"New entrant CS","2021","Northumberland and Tyne and Wear","Unknown","Female","470","450","24320","21010"
"New entrant CS","2021","Northumberland and Tyne and Wear","Unknown","Male","430","430","24490","21010"
"New entrant CS","2021","Outer London - East and North East","Declared disabled","Female","60","50","30480","31060"
"New entrant CS","2021","Outer London - East and North East","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - East and North East","Declared non-disabled","Female","370","360","29420","31060"
"New entrant CS","2021","Outer London - East and North East","Declared non-disabled","Male","240","240","29380","31060"
"New entrant CS","2021","Outer London - East and North East","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - East and North East","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - East and North East","Unknown","Female","140","140","27230","28720"
"New entrant CS","2021","Outer London - East and North East","Unknown","Male","80","80","28390","30150"
"New entrant CS","2021","Outer London - South","Declared disabled","Female","40","30","[c]","[c]"
"New entrant CS","2021","Outer London - South","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - South","Declared non-disabled","Female","270","260","31070","31060"
"New entrant CS","2021","Outer London - South","Declared non-disabled","Male","180","170","31120","31060"
"New entrant CS","2021","Outer London - South","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - South","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - South","Unknown","Female","280","280","32810","28650"
"New entrant CS","2021","Outer London - South","Unknown","Male","280","280","36860","33650"
"New entrant CS","2021","Outer London - West and North West","Declared disabled","Female","70","70","29290","31060"
"New entrant CS","2021","Outer London - West and North West","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - West and North West","Declared non-disabled","Female","590","560","30850","31060"
"New entrant CS","2021","Outer London - West and North West","Declared non-disabled","Male","360","360","30880","31060"
"New entrant CS","2021","Outer London - West and North West","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - West and North West","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - West and North West","Unknown","Female","190","190","27340","28650"
"New entrant CS","2021","Outer London - West and North West","Unknown","Male","150","150","29500","28650"
"New entrant CS","2021","Overseas","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Declared non-disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Declared disabled","Female","60","50","24780","27570"
"New entrant CS","2021","Shropshire and Staffordshire","Declared disabled","Male","30","30","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Declared non-disabled","Female","350","330","25320","24120"
"New entrant CS","2021","Shropshire and Staffordshire","Declared non-disabled","Male","260","260","26260","25380"
"New entrant CS","2021","Shropshire and Staffordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Unknown","Female","180","160","25070","22350"
"New entrant CS","2021","Shropshire and Staffordshire","Unknown","Male","150","140","26060","22850"
"New entrant CS","2021","South Yorkshire","Declared disabled","Female","50","50","26780","27570"
"New entrant CS","2021","South Yorkshire","Declared disabled","Male","40","40","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Declared non-disabled","Female","270","260","25400","22850"
"New entrant CS","2021","South Yorkshire","Declared non-disabled","Male","200","200","27150","22850"
"New entrant CS","2021","South Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Unknown","Female","230","220","26730","25000"
"New entrant CS","2021","South Yorkshire","Unknown","Male","200","200","30180","25000"
"New entrant CS","2021","South Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Declared non-disabled","Female","140","140","24950","25140"
"New entrant CS","2021","Southern Scotland","Declared non-disabled","Male","100","100","24720","25140"
"New entrant CS","2021","Southern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Unknown","Female","100","100","23120","20140"
"New entrant CS","2021","Southern Scotland","Unknown","Male","100","100","21230","20140"
"New entrant CS","2021","Surrey, East and West Sussex","Declared disabled","Female","60","60","26920","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Declared disabled","Male","40","40","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Declared non-disabled","Female","530","500","26460","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Declared non-disabled","Male","350","350","27400","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Unknown","Female","170","160","26360","24440"
"New entrant CS","2021","Surrey, East and West Sussex","Unknown","Male","140","140","28210","26100"
"New entrant CS","2021","Tees Valley and Durham","Declared disabled","Female","30","30","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Declared non-disabled","Female","210","200","22400","21010"
"New entrant CS","2021","Tees Valley and Durham","Declared non-disabled","Male","160","160","22290","21010"
"New entrant CS","2021","Tees Valley and Durham","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Unknown","Female","160","150","24860","22350"
"New entrant CS","2021","Tees Valley and Durham","Unknown","Male","120","120","25910","22850"
"New entrant CS","2021","Tees Valley and Durham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Female","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared non-disabled","Female","160","150","28900","27570"
"New entrant CS","2021","Unknown","Declared non-disabled","Male","120","120","30790","27570"
"New entrant CS","2021","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","330","320","34060","28000"
"New entrant CS","2021","Unknown","Unknown","Male","220","210","40680","28000"
"New entrant CS","2021","West Central Scotland","Declared disabled","Female","60","50","23520","21010"
"New entrant CS","2021","West Central Scotland","Declared disabled","Male","50","50","25160","21010"
"New entrant CS","2021","West Central Scotland","Declared non-disabled","Female","480","470","27140","25410"
"New entrant CS","2021","West Central Scotland","Declared non-disabled","Male","380","370","27500","23450"
"New entrant CS","2021","West Central Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Unknown","Female","270","260","26700","23340"
"New entrant CS","2021","West Central Scotland","Unknown","Male","270","260","28030","23540"
"New entrant CS","2021","West Midlands","Declared disabled","Female","90","80","26910","27570"
"New entrant CS","2021","West Midlands","Declared disabled","Male","50","50","29070","27570"
"New entrant CS","2021","West Midlands","Declared non-disabled","Female","590","560","28170","27570"
"New entrant CS","2021","West Midlands","Declared non-disabled","Male","370","370","28820","27570"
"New entrant CS","2021","West Midlands","Undeclared","Female","50","50","[c]","[c]"
"New entrant CS","2021","West Midlands","Undeclared","Male","30","30","[c]","[c]"
"New entrant CS","2021","West Midlands","Unknown","Female","440","430","28330","24250"
"New entrant CS","2021","West Midlands","Unknown","Male","380","370","30750","25000"
"New entrant CS","2021","West Wales and The Valleys","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Declared non-disabled","Female","320","300","24200","21430"
"New entrant CS","2021","West Wales and The Valleys","Declared non-disabled","Male","270","260","25410","21590"
"New entrant CS","2021","West Wales and The Valleys","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Unknown","Female","210","190","22100","21590"
"New entrant CS","2021","West Wales and The Valleys","Unknown","Male","130","120","25030","21590"
"New entrant CS","2021","West Yorkshire","Declared disabled","Female","110","110","26700","27570"
"New entrant CS","2021","West Yorkshire","Declared disabled","Male","60","60","27020","27570"
"New entrant CS","2021","West Yorkshire","Declared non-disabled","Female","630","600","27000","27570"
"New entrant CS","2021","West Yorkshire","Declared non-disabled","Male","510","500","27920","27570"
"New entrant CS","2021","West Yorkshire","Undeclared","Female","40","30","[c]","[c]"
"New entrant CS","2021","West Yorkshire","Undeclared","Male","30","30","[c]","[c]"
"New entrant CS","2021","West Yorkshire","Unknown","Female","570","560","29280","25560"
"New entrant CS","2021","West Yorkshire","Unknown","Male","540","530","28650","24880"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Declared disabled","Female","50","40","[c]","[c]"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Female","240","230","29060","28140"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Male","170","170","29860","28140"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Unknown","Female","130","120","27690","24880"
"New entrant CS","2022","Bedfordshire and Hertfordshire","Unknown","Male","110","110","29970","28140"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Female","70","70","31180","27850"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Male","30","30","[c]","[c]"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Female","410","390","28260","27570"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Male","290","280","31030","28140"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","250","240","27990","25630"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","220","210","29710","27570"
"New entrant CS","2022","Cheshire","Declared disabled","Female","30","30","[c]","[c]"
"New entrant CS","2022","Cheshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cheshire","Declared non-disabled","Female","160","160","26530","23170"
"New entrant CS","2022","Cheshire","Declared non-disabled","Male","110","110","29110","23170"
"New entrant CS","2022","Cheshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cheshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cheshire","Unknown","Female","150","140","27260","23170"
"New entrant CS","2022","Cheshire","Unknown","Male","100","100","29750","28520"
"New entrant CS","2022","Cornwall and Isles of Scilly","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cornwall and Isles of Scilly","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cornwall and Isles of Scilly","Declared non-disabled","Female","100","90","26040","21260"
"New entrant CS","2022","Cornwall and Isles of Scilly","Declared non-disabled","Male","60","50","23990","21260"
"New entrant CS","2022","Cornwall and Isles of Scilly","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cornwall and Isles of Scilly","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cornwall and Isles of Scilly","Unknown","Male","30","30","[c]","[c]"
"New entrant CS","2022","Cumbria","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cumbria","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cumbria","Declared non-disabled","Female","140","130","24590","21300"
"New entrant CS","2022","Cumbria","Declared non-disabled","Male","110","100","27710","23540"
"New entrant CS","2022","Cumbria","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cumbria","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cumbria","Unknown","Female","40","40","[c]","[c]"
"New entrant CS","2022","Cumbria","Unknown","Male","30","30","[c]","[c]"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Declared disabled","Female","120","110","27110","26310"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Declared disabled","Male","90","80","26040","25000"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Female","640","610","26640","24620"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Male","490","480","27460","26370"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Unknown","Female","420","390","27260","25700"
"New entrant CS","2022","Derbyshire and Nottinghamshire","Unknown","Male","310","300","27820","26130"
"New entrant CS","2022","Devon","Declared disabled","Female","50","50","[c]","[c]"
"New entrant CS","2022","Devon","Declared disabled","Male","30","30","[c]","[c]"
"New entrant CS","2022","Devon","Declared non-disabled","Female","300","290","27770","23170"
"New entrant CS","2022","Devon","Declared non-disabled","Male","300","290","27200","24350"
"New entrant CS","2022","Devon","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Devon","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Devon","Unknown","Female","160","150","25520","23140"
"New entrant CS","2022","Devon","Unknown","Male","160","160","27820","23170"
"New entrant CS","2022","Dorset and Somerset","Declared disabled","Female","50","40","[c]","[c]"
"New entrant CS","2022","Dorset and Somerset","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Dorset and Somerset","Declared non-disabled","Female","210","200","27100","24090"
"New entrant CS","2022","Dorset and Somerset","Declared non-disabled","Male","170","170","27790","26100"
"New entrant CS","2022","Dorset and Somerset","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Dorset and Somerset","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Dorset and Somerset","Unknown","Female","110","100","24070","22510"
"New entrant CS","2022","Dorset and Somerset","Unknown","Male","140","140","27920","24350"
"New entrant CS","2022","East Anglia","Declared disabled","Female","100","90","25990","23590"
"New entrant CS","2022","East Anglia","Declared disabled","Male","60","60","26140","24800"
"New entrant CS","2022","East Anglia","Declared non-disabled","Female","580","550","26440","24800"
"New entrant CS","2022","East Anglia","Declared non-disabled","Male","510","500","26970","24920"
"New entrant CS","2022","East Anglia","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Anglia","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Anglia","Unknown","Female","280","250","26510","24800"
"New entrant CS","2022","East Anglia","Unknown","Male","200","190","28960","25000"
"New entrant CS","2022","East Wales","Declared disabled","Female","120","110","27560","23880"
"New entrant CS","2022","East Wales","Declared disabled","Male","70","70","26740","23760"
"New entrant CS","2022","East Wales","Declared non-disabled","Female","800","770","28240","24620"
"New entrant CS","2022","East Wales","Declared non-disabled","Male","700","690","30000","26590"
"New entrant CS","2022","East Wales","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Wales","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2022","East Wales","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Wales","Unknown","Female","400","380","26040","23170"
"New entrant CS","2022","East Wales","Unknown","Male","390","380","28350","24880"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Declared disabled","Female","30","30","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Female","200","190","25030","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Male","150","140","25470","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Unknown","Female","110","110","25390","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Unknown","Male","90","90","24710","23140"
"New entrant CS","2022","Eastern Scotland","Declared disabled","Female","120","120","26750","26910"
"New entrant CS","2022","Eastern Scotland","Declared disabled","Male","90","90","27830","25790"
"New entrant CS","2022","Eastern Scotland","Declared non-disabled","Female","960","930","28840","27230"
"New entrant CS","2022","Eastern Scotland","Declared non-disabled","Male","680","670","29620","27230"
"New entrant CS","2022","Eastern Scotland","Undeclared","Female","30","30","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Unknown","Female","760","730","30260","27230"
"New entrant CS","2022","Eastern Scotland","Unknown","Male","620","610","30120","27230"
"New entrant CS","2022","Essex","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2022","Essex","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Declared non-disabled","Female","270","260","28550","24800"
"New entrant CS","2022","Essex","Declared non-disabled","Male","120","120","29520","25760"
"New entrant CS","2022","Essex","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","Female","160","150","26050","24800"
"New entrant CS","2022","Essex","Unknown","Male","140","130","27900","25000"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Female","170","160","30200","26190"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Male","120","120","32750","28590"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Female","1140","1090","29330","26430"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Male","1120","1100","32240","29000"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Female","50","50","30020","27000"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Male","40","40","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","540","510","29020","25750"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","540","540","31920","27540"
