"Status","Year","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","Male","160","160","26960","21430"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Female","70","70","28640","22270"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Male","110","110","28190","24910"
"New entrant CS","2021","Ministry of Defence","East of England","Female","140","130","27640","23540"
"New entrant CS","2021","Ministry of Defence","East of England","Male","150","150","28790","26350"
"New entrant CS","2021","Ministry of Defence","London","Female","120","120","33200","29790"
"New entrant CS","2021","Ministry of Defence","London","Male","160","160","32410","30200"
"New entrant CS","2021","Ministry of Defence","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Female","70","70","26130","20920"
"New entrant CS","2021","Ministry of Defence","North West (England)","Male","90","90","29010","23540"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Female","90","80","26010","20920"
"New entrant CS","2021","Ministry of Defence","Scotland","Male","180","180","26760","23230"
"New entrant CS","2021","Ministry of Defence","South East (England)","Female","430","400","29760","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Male","480","480","31450","26670"
"New entrant CS","2021","Ministry of Defence","South West (England)","Female","670","630","29120","26000"
"New entrant CS","2021","Ministry of Defence","South West (England)","Male","990","980","32420","29000"
"New entrant CS","2021","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Male","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Female","80","70","31680","26350"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Male","100","100","29160","26350"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Female","70","70","26690","20920"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Male","100","90","28570","25620"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","Female","120","120","39270","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","Male","90","90","40910","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Female","60","60","28480","26050"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Male","60","60","33760","29020"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Female","410","390","21380","20600"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Male","290","280","22740","22850"
"New entrant CS","2021","Ministry of Justice","East of England","Female","500","480","22270","21500"
"New entrant CS","2021","Ministry of Justice","East of England","Male","370","360","24290","24020"
"New entrant CS","2021","Ministry of Justice","London","Female","1260","1240","28690","26410"
"New entrant CS","2021","Ministry of Justice","London","Male","870","870","31020","28720"
"New entrant CS","2021","Ministry of Justice","North East (England)","Female","190","180","21840","22850"
"New entrant CS","2021","Ministry of Justice","North East (England)","Male","130","130","22740","22850"
"New entrant CS","2021","Ministry of Justice","North West (England)","Female","470","440","22220","20600"
"New entrant CS","2021","Ministry of Justice","North West (England)","Male","320","310","22450","22850"
"New entrant CS","2021","Ministry of Justice","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Scotland","Male","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","South East (England)","Female","650","620","23360","22850"
"New entrant CS","2021","Ministry of Justice","South East (England)","Male","510","500","25050","25380"
"New entrant CS","2021","Ministry of Justice","South West (England)","Female","300","290","21910","20600"
"New entrant CS","2021","Ministry of Justice","South West (England)","Male","270","260","23110","22850"
"New entrant CS","2021","Ministry of Justice","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Wales","Female","230","230","21420","20600"
"New entrant CS","2021","Ministry of Justice","Wales","Male","180","180","22900","22850"
"New entrant CS","2021","Ministry of Justice","West Midlands (England)","Female","560","530","21670","20600"
"New entrant CS","2021","Ministry of Justice","West Midlands (England)","Male","390","380","24180","22850"
"New entrant CS","2021","Ministry of Justice","Yorkshire and The Humber","Female","460","450","23680","22850"
"New entrant CS","2021","Ministry of Justice","Yorkshire and The Humber","Male","340","330","25100","22850"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","London","Female","190","190","37330","36200"
"New entrant CS","2021","National Crime Agency","London","Male","150","150","39460","37560"
"New entrant CS","2021","National Crime Agency","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North West (England)","Female","120","120","30370","30640"
"New entrant CS","2021","National Crime Agency","North West (England)","Male","100","100","33780","32770"
"New entrant CS","2021","National Crime Agency","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South East (England)","Female","40","40","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South East (England)","Male","30","30","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South West (England)","Female","70","60","30900","28840"
"New entrant CS","2021","National Crime Agency","South West (England)","Male","60","60","34790","32770"
"New entrant CS","2021","National Crime Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","Female","50","50","[c]","[c]"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","Male","50","50","35650","36200"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","Female","30","30","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","London","Female","30","30","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","North West (England)","Female","30","30","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","London","Female","50","50","40950","33400"
"New entrant CS","2021","Office of Gas and Electricity Markets","London","Male","90","90","39820","33400"
"New entrant CS","2021","Office of Gas and Electricity Markets","Scotland","Female","80","80","27270","23450"
"New entrant CS","2021","Office of Gas and Electricity Markets","Scotland","Male","90","90","31900","25000"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","North West (England)","Female","30","30","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","North West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Scotland","Female","1190","1140","30460","26160"
"New entrant CS","2021","Scottish Government","Scotland","Male","880","870","30260","26160"
"New entrant CS","2021","Scottish Government","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","London","Female","30","30","[c]","[c]"
"New entrant CS","2021","The National Archives","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","London","Female","40","40","[c]","[c]"
"New entrant CS","2021","UK Export Finance","London","Male","50","50","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Female","150","140","37080","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Male","100","100","37310","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Female","200","190","28460","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Male","140","140","29710","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Female","220","210","29960","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Male","200","200","31070","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Wales","Female","120","110","27960","20500"
"New entrant CS","2021","Welsh Government","Wales","Male","80","70","28560","25030"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","Female","60","50","29600","25480"
"New entrant CS","2022","Attorney General's Departments","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East of England","Female","50","50","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","London","Female","370","360","36710","29280"
"New entrant CS","2022","Attorney General's Departments","London","Male","180","170","38270","31520"
"New entrant CS","2022","Attorney General's Departments","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North West (England)","Female","50","50","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South East (England)","Female","60","50","30390","26970"
"New entrant CS","2022","Attorney General's Departments","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","Female","40","40","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","Female","60","60","29450","24680"
"New entrant CS","2022","Attorney General's Departments","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","London","Female","550","540","36470","28000"
"New entrant CS","2022","Cabinet Office","London","Male","440","440","40540","28000"
"New entrant CS","2022","Cabinet Office","North East (England)","Female","60","50","24490","21050"
"New entrant CS","2022","Cabinet Office","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North West (England)","Female","100","100","37980","32000"
"New entrant CS","2022","Cabinet Office","North West (England)","Male","70","70","40790","32000"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Scotland","Female","70","70","38070","32000"
"New entrant CS","2022","Cabinet Office","Scotland","Male","70","70","38860","32000"
"New entrant CS","2022","Cabinet Office","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Female","80","80","34040","28000"
"New entrant CS","2022","Cabinet Office","Unknown","Male","100","100","38800","28000"
"New entrant CS","2022","Cabinet Office","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","Female","50","50","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands (England)","Male","50","50","55780","49850"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","Female","80","80","35920","32000"
"New entrant CS","2022","Cabinet Office","Yorkshire and The Humber","Male","70","70","40240","32000"
"New entrant CS","2022","Chancellor's other departments","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","London","Male","30","30","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","North West (England)","Female","40","40","[c]","[c]"
"New entrant CS","2022","Charity Commission","North West (England)","Male","30","30","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","London","Female","60","60","38910","33120"
"New entrant CS","2022","Competition and Markets Authority","London","Male","70","70","50320","41670"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","Female","300","290","37520","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","London","Male","250","250","37640","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Female","70","70","32690","30360"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Male","60","60","35760","36740"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Female","100","90","31160","24370"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Male","120","120","28260","24400"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","Female","210","190","26960","21810"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Wales","Male","170","170","29860","24500"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Female","40","40","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","Female","190","180","34140","34020"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","London","Male","140","140","36710","34020"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
