"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","60-64","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Corporate Finance","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Knowledge and Information Management","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Medicine","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Inner London - East","50","40","58710","54030"
"Leaver Dept.","2022","60-64","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Outer London - West and North West","40","30","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Other","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Other","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Planning Inspectors","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Property","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Science and Engineering","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Security","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Tax","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Knowledge and Information Management","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Planning Inspectors","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Economics","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
