"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Eastern Scotland","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Essex","260","240","37740","35000"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Greater Manchester","130","120","38410","38630"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Inner London - East","120","120","47900","41760"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Inner London - West","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Merseyside","60","50","38380","32700"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Northumberland and Tyne and Wear","450","430","40460","38630"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Outer London - South","30","30","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Shropshire and Staffordshire","230","220","45510","38990"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","Surrey, East and West Sussex","120","120","37680","32730"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","West Central Scotland","40","30","[c]","[c]"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","West Midlands","60","50","34110","31810"
"In post","2021","HM Revenue and Customs","Digital, Data and Technology","West Yorkshire","230","220","37100","31810"
"In post","2021","HM Revenue and Customs","Economics","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Economics","Inner London - West","70","60","50420","48400"
"In post","2021","HM Revenue and Customs","Economics","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Economics","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Economics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Economics","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Derbyshire and Nottinghamshire","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Essex","130","110","32960","31810"
"In post","2021","HM Revenue and Customs","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Greater Manchester","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Inner London - East","60","50","53100","56000"
"In post","2021","HM Revenue and Customs","Finance","Inner London - West","110","110","56290","59160"
"In post","2021","HM Revenue and Customs","Finance","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Merseyside","70","60","35120","31810"
"In post","2021","HM Revenue and Customs","Finance","Northumberland and Tyne and Wear","190","180","40030","38630"
"In post","2021","HM Revenue and Customs","Finance","Outer London - South","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Shropshire and Staffordshire","60","50","43290","39000"
"In post","2021","HM Revenue and Customs","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","Surrey, East and West Sussex","150","140","33630","31810"
"In post","2021","HM Revenue and Customs","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","West Central Scotland","410","320","22900","21440"
"In post","2021","HM Revenue and Customs","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Finance","West Yorkshire","230","190","25670","21440"
"In post","2021","HM Revenue and Customs","Human Resources","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Derbyshire and Nottinghamshire","170","160","39810","38630"
"In post","2021","HM Revenue and Customs","Human Resources","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Greater Manchester","180","170","37690","32130"
"In post","2021","HM Revenue and Customs","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Inner London - East","100","100","52130","45960"
"In post","2021","HM Revenue and Customs","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Merseyside","50","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Human Resources","West Yorkshire","50","50","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Inner London - West","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Kent","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Intelligence Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Internal Audit","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","International Trade","North Eastern Scotland","[c]","[c]","[c]","[c]"
