"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Food Standards Agency","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Food Standards Agency","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","London","Westminster","310","40","[c]","[c]"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","Overseas","Overseas","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","Scotland","South Lanarkshire","70","70","40190","38500"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East Midlands (England)","Nottingham","60","60","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","London","Croydon","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","London","Hackney and Newham","70","70","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","London","Tower Hamlets","60","60","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","London","Westminster","70","70","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North East (England)","Durham","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North East (England)","Sunderland","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North East (England)","Tyneside","150","150","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Greater Manchester South West","90","90","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Liverpool","50","50","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Manchester","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Mid Lancashire","50","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Scotland","Angus and Dundee City","70","70","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Scotland","City of Edinburgh","60","60","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Scotland","Glasgow City","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Scotland","North Lanarkshire","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Scotland","South Lanarkshire","40","40","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Wales","Cardiff and Vale of Glamorgan","70","70","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","West Midlands (England)","Birmingham","70","70","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Revenue and Customs","Yorkshire and The Humber","Leeds","80","70","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","London","Westminster","200","190","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","HM Treasury","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Croydon","170","170","41210","35200"
"Leaver Dept.","2022","Home Office","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","London","Westminster","410","410","47820","41970"
"Leaver Dept.","2022","Home Office","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North West (England)","Greater Manchester South West","30","30","[c]","[c]"
"Leaver Dept.","2022","Home Office","North West (England)","Liverpool","180","170","25870","24890"
"Leaver Dept.","2022","Home Office","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","North West (England)","Sefton","60","50","25990","24890"
"Leaver Dept.","2022","Home Office","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Scotland","Glasgow City","60","60","26500","24890"
"Leaver Dept.","2022","Home Office","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","West Midlands (England)","Solihull","40","40","[c]","[c]"
"Leaver Dept.","2022","Home Office","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Home Office","Yorkshire and The Humber","Leeds","50","40","[c]","[c]"
"Leaver Dept.","2022","Home Office","Yorkshire and The Humber","Sheffield","60","60","34040","25270"
"Leaver Dept.","2022","Ministry of Defence","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","London","Westminster","160","160","47410","44500"
"Leaver Dept.","2022","Ministry of Defence","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","Glasgow City","40","40","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Central Hampshire","60","60","37820","38070"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","430","420","35350","33300"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","South West (England)","Wiltshire","70","70","40600","40000"
"Leaver Dept.","2022","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Defence","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","Nottingham","70","70","24010","21170"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Camden and City of London","30","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Croydon","40","40","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Tower Hamlets","80","80","41080","36800"
"Leaver Dept.","2022","Ministry of Justice","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","London","Westminster","350","350","41400","36800"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North East (England)","Tyneside","30","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Liverpool","40","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Manchester","50","50","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Scotland","Glasgow City","40","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
