"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Bedfordshire and Hertfordshire","110","110","23360","22850"
"New entrant CS","2021","Ministry of Justice","Unknown","Berkshire, Buckinghamshire and Oxfordshire","130","120","23880","24020"
"New entrant CS","2021","Ministry of Justice","Unknown","Cheshire","60","60","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Derbyshire and Nottinghamshire","110","100","21050","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","Devon","50","50","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Dorset and Somerset","50","40","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","East Anglia","120","110","23060","22260"
"New entrant CS","2021","Ministry of Justice","Unknown","East Wales","140","140","21570","21170"
"New entrant CS","2021","Ministry of Justice","Unknown","East Yorkshire and Northern Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Essex","70","70","22340","22570"
"New entrant CS","2021","Ministry of Justice","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","100","90","22840","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","Greater Manchester","130","120","20830","19930"
"New entrant CS","2021","Ministry of Justice","Unknown","Hampshire and Isle of Wight","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Herefordshire, Worcestershire and Warwickshire","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Inner London - East","270","270","29260","26810"
"New entrant CS","2021","Ministry of Justice","Unknown","Inner London - West","450","450","31210","26810"
"New entrant CS","2021","Ministry of Justice","Unknown","Kent","140","130","23640","22850"
"New entrant CS","2021","Ministry of Justice","Unknown","Lancashire","100","90","21910","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","Leicestershire, Rutland and Northamptonshire","110","100","20760","19530"
"New entrant CS","2021","Ministry of Justice","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Merseyside","60","50","21280","19930"
"New entrant CS","2021","Ministry of Justice","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Outer London - East and North East","120","120","25460","26810"
"New entrant CS","2021","Ministry of Justice","Unknown","Outer London - South","80","80","24400","21960"
"New entrant CS","2021","Ministry of Justice","Unknown","Outer London - West and North West","100","100","25010","22680"
"New entrant CS","2021","Ministry of Justice","Unknown","Shropshire and Staffordshire","160","150","21110","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","South Yorkshire","100","100","25830","22850"
"New entrant CS","2021","Ministry of Justice","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Surrey, East and West Sussex","120","110","24380","22920"
"New entrant CS","2021","Ministry of Justice","Unknown","Tees Valley and Durham","80","80","22270","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","West Midlands","130","130","23610","20600"
"New entrant CS","2021","Ministry of Justice","Unknown","West Wales and The Valleys","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","West Yorkshire","170","170","21970","20600"
"New entrant CS","2021","Ministry of Justice","White","Bedfordshire and Hertfordshire","120","110","23730","22920"
"New entrant CS","2021","Ministry of Justice","White","Berkshire, Buckinghamshire and Oxfordshire","170","160","24340","24020"
"New entrant CS","2021","Ministry of Justice","White","Cheshire","70","60","22450","22850"
"New entrant CS","2021","Ministry of Justice","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Derbyshire and Nottinghamshire","200","190","22460","22850"
"New entrant CS","2021","Ministry of Justice","White","Devon","140","130","22350","22850"
"New entrant CS","2021","Ministry of Justice","White","Dorset and Somerset","60","60","23850","22920"
"New entrant CS","2021","Ministry of Justice","White","East Anglia","320","320","23040","22850"
"New entrant CS","2021","Ministry of Justice","White","East Wales","180","170","22350","22850"
"New entrant CS","2021","Ministry of Justice","White","East Yorkshire and Northern Lincolnshire","90","90","22390","22850"
"New entrant CS","2021","Ministry of Justice","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Essex","70","70","22800","22920"
"New entrant CS","2021","Ministry of Justice","White","Gloucestershire, Wiltshire and Bath/Bristol area","160","150","22040","20600"
"New entrant CS","2021","Ministry of Justice","White","Greater Manchester","150","140","23950","22850"
"New entrant CS","2021","Ministry of Justice","White","Hampshire and Isle of Wight","120","120","22680","22850"
"New entrant CS","2021","Ministry of Justice","White","Herefordshire, Worcestershire and Warwickshire","130","130","22330","22850"
"New entrant CS","2021","Ministry of Justice","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Inner London - East","180","180","32980","30220"
"New entrant CS","2021","Ministry of Justice","White","Inner London - West","290","280","33210","30220"
"New entrant CS","2021","Ministry of Justice","White","Kent","160","160","24310","24020"
"New entrant CS","2021","Ministry of Justice","White","Lancashire","110","110","22390","22850"
"New entrant CS","2021","Ministry of Justice","White","Leicestershire, Rutland and Northamptonshire","140","140","21840","22850"
"New entrant CS","2021","Ministry of Justice","White","Lincolnshire","60","60","23480","22850"
"New entrant CS","2021","Ministry of Justice","White","Merseyside","60","60","22150","19930"
"New entrant CS","2021","Ministry of Justice","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Northumberland and Tyne and Wear","60","50","22400","22920"
"New entrant CS","2021","Ministry of Justice","White","Outer London - East and North East","60","60","26680","26810"
"New entrant CS","2021","Ministry of Justice","White","Outer London - South","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Outer London - West and North West","50","40","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Shropshire and Staffordshire","260","240","21300","20600"
"New entrant CS","2021","Ministry of Justice","White","South Yorkshire","100","100","27640","22850"
"New entrant CS","2021","Ministry of Justice","White","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","Surrey, East and West Sussex","200","200","24390","24660"
"New entrant CS","2021","Ministry of Justice","White","Tees Valley and Durham","140","140","22320","22850"
"New entrant CS","2021","Ministry of Justice","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","White","West Midlands","90","90","27080","22920"
"New entrant CS","2021","Ministry of Justice","White","West Wales and The Valleys","50","50","23010","22920"
"New entrant CS","2021","Ministry of Justice","White","West Yorkshire","210","200","25180","22850"
"New entrant CS","2021","National Crime Agency","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Cheshire","[c]","[c]","[c]","[c]"
