"Status","Year","Disability","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","Ministry of Defence","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Barnsley, Doncaster and Rotherham","90","80","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","60","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bedford","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bexley and Greenwich","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Birmingham","160","150","26800","21180"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Breckland and South Norfolk","60","60","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bristol, City of","80","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Buckinghamshire","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Cambridgeshire CC","80","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Camden and City of London","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Cardiff and Vale of Glamorgan","70","60","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Central Hampshire","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Chorley and West Lancashire","60","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Croydon","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Devon CC","110","100","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Dorset","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Durham","120","110","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Riding of Yorkshire","100","90","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Surrey","40","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","East Sussex CC","60","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Flintshire and Wrexham","150","150","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Greater Manchester North West","40","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Greater Manchester South West","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Haringey and Islington","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Hartlepool and Stockton-on-Tees","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Heart of Essex","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Hertfordshire CC","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Hounslow and Richmond upon Thames","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Isle of Wight","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","60","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Kent Thames Gateway","80","80","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Kingston upon Hull, City of","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Lancaster and Wyre","30","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Leeds","170","160","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Leicester","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Leicestershire CC and Rutland","110","100","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Lewisham and Southwark","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Lincolnshire CC","70","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Liverpool","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Manchester","90","80","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Medway","80","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Mid Kent","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Mid Lancashire","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Milton Keynes","100","100","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North Nottinghamshire","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Norwich and East Norfolk","100","100","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Nottingham","80","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Oxfordshire CC","110","110","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Sheffield","40","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South and West Derbyshire","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Staffordshire CC","140","130","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Stoke-on-Trent","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Suffolk CC","120","110","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Tower Hamlets","70","70","39000","34260"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Tyneside","40","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Wakefield","80","60","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Wandsworth","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Warrington","30","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Northamptonshire","80","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Surrey","80","80","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Westminster","200","190","43380","36270"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Wiltshire","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","Worcestershire CC","90","90","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Ministry of Justice","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","Coventry","[c]","[c]","[c]","[c]"
