"Status","Year","Ethnicity","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","White","Attorney General's Departments","North West (England)","60","60","35950","38000"
"New entrant CS","2021","White","Attorney General's Departments","South East (England)","80","80","34220","26970"
"New entrant CS","2021","White","Attorney General's Departments","South West (England)","30","30","[c]","[c]"
"New entrant CS","2021","White","Attorney General's Departments","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Attorney General's Departments","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","Attorney General's Departments","Yorkshire and The Humber","50","50","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","London","360","360","39800","34550"
"New entrant CS","2021","White","Cabinet Office","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","Unknown","50","50","35330","32000"
"New entrant CS","2021","White","Cabinet Office","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Cabinet Office","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Chancellor's other departments","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Chancellor's other departments","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Chancellor's other departments","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Charity Commission","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Charity Commission","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Competition and Markets Authority","London","50","40","[c]","[c]"
"New entrant CS","2021","White","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Competition and Markets Authority","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","London","440","430","38520","33570"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","South West (England)","140","140","31680","30360"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","Wales","80","80","34700","30760"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","London","230","220","39350","34020"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","London","90","90","42290","36660"
"New entrant CS","2021","White","Department for Education","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","North West (England)","90","90","32220","29360"
"New entrant CS","2021","White","Department for Education","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Education","West Midlands (England)","60","50","34920","36500"
"New entrant CS","2021","White","Department for Education","Yorkshire and The Humber","80","80","32210","29360"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","East of England","60","60","30290","28030"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","London","290","280","37300","32560"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","North East (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","North West (England)","80","70","30160","28030"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","South East (England)","120","120","33450","27960"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","South West (England)","190","180","30670","29180"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","Wales","50","50","[c]","[c]"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","120","120","30670","29180"
"New entrant CS","2021","White","Department for International Trade","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","London","150","150","37050","31800"
"New entrant CS","2021","White","Department for International Trade","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","East Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","London","220","220","37980","34710"
"New entrant CS","2021","White","Department for Transport","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","South East (England)","100","100","34280","30730"
"New entrant CS","2021","White","Department for Transport","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","Wales","180","170","25380","21590"
"New entrant CS","2021","White","Department for Transport","West Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2021","White","Department for Transport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department for Work and Pensions","East Midlands (England)","500","490","26470","27570"
"New entrant CS","2021","White","Department for Work and Pensions","East of England","780","760","27290","27570"
"New entrant CS","2021","White","Department for Work and Pensions","London","870","850","30890","31060"
"New entrant CS","2021","White","Department for Work and Pensions","North East (England)","1100","1080","23900","21010"
"New entrant CS","2021","White","Department for Work and Pensions","North West (England)","1860","1840","25340","21010"
"New entrant CS","2021","White","Department for Work and Pensions","Scotland","830","810","24720","27570"
"New entrant CS","2021","White","Department for Work and Pensions","South East (England)","1440","1410","26800","27570"
"New entrant CS","2021","White","Department for Work and Pensions","South West (England)","910","880","25550","27570"
"New entrant CS","2021","White","Department for Work and Pensions","Unknown","200","200","28320","27570"
"New entrant CS","2021","White","Department for Work and Pensions","Wales","520","510","24530","27570"
"New entrant CS","2021","White","Department for Work and Pensions","West Midlands (England)","580","560","26290","27570"
"New entrant CS","2021","White","Department for Work and Pensions","Yorkshire and The Humber","1120","1100","26400","27570"
"New entrant CS","2021","White","Department of Health and Social Care","East Midlands (England)","50","50","32620","29980"
"New entrant CS","2021","White","Department of Health and Social Care","East of England","90","80","37110","30460"
"New entrant CS","2021","White","Department of Health and Social Care","London","790","720","39510","32790"
"New entrant CS","2021","White","Department of Health and Social Care","North East (England)","40","30","[c]","[c]"
"New entrant CS","2021","White","Department of Health and Social Care","North West (England)","140","120","29590","23140"
"New entrant CS","2021","White","Department of Health and Social Care","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department of Health and Social Care","South East (England)","80","70","35450","30460"
"New entrant CS","2021","White","Department of Health and Social Care","South West (England)","290","260","31450","28590"
"New entrant CS","2021","White","Department of Health and Social Care","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Department of Health and Social Care","West Midlands (England)","70","60","34330","28590"
"New entrant CS","2021","White","Department of Health and Social Care","Yorkshire and The Humber","130","120","34660","29170"
"New entrant CS","2021","White","ESTYN","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Food Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Foreign, Commonwealth and Development Office","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","East Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","North East (England)","50","50","25760","22350"
"New entrant CS","2021","White","HM Land Registry","North West (England)","50","50","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","South West (England)","90","80","26940","22350"
"New entrant CS","2021","White","HM Land Registry","Wales","40","40","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","HM Land Registry","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Revenue and Customs","East Midlands (England)","100","100","30580","25560"
"New entrant CS","2021","White","HM Revenue and Customs","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Revenue and Customs","London","100","100","34370","36160"
"New entrant CS","2021","White","HM Revenue and Customs","North East (England)","430","420","24620","25560"
"New entrant CS","2021","White","HM Revenue and Customs","North West (England)","250","250","25840","20140"
"New entrant CS","2021","White","HM Revenue and Customs","Northern Ireland","90","90","21710","20140"
"New entrant CS","2021","White","HM Revenue and Customs","Scotland","230","230","22690","20140"
"New entrant CS","2021","White","HM Revenue and Customs","South East (England)","30","30","[c]","[c]"
"New entrant CS","2021","White","HM Revenue and Customs","South West (England)","70","70","25470","20880"
"New entrant CS","2021","White","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Revenue and Customs","Wales","120","110","22940","20140"
"New entrant CS","2021","White","HM Revenue and Customs","West Midlands (England)","70","70","31890","25560"
"New entrant CS","2021","White","HM Revenue and Customs","Yorkshire and The Humber","70","70","26310","24500"
"New entrant CS","2021","White","HM Treasury","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","London","270","260","33640","28500"
"New entrant CS","2021","White","HM Treasury","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","HM Treasury","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","London","180","180","41380","36000"
"New entrant CS","2021","White","Home Office","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","North West (England)","110","110","28260","24880"
"New entrant CS","2021","White","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","South East (England)","80","80","25140","24880"
"New entrant CS","2021","White","Home Office","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Home Office","Yorkshire and The Humber","70","70","26690","24880"
"New entrant CS","2021","White","Ministry of Defence","East Midlands (England)","150","150","27450","20920"
"New entrant CS","2021","White","Ministry of Defence","East of England","220","220","27140","25540"
"New entrant CS","2021","White","Ministry of Defence","London","160","150","34580","31700"
"New entrant CS","2021","White","Ministry of Defence","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Defence","North West (England)","110","110","27130","21920"
"New entrant CS","2021","White","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Defence","Scotland","170","170","26620","20920"
"New entrant CS","2021","White","Ministry of Defence","South East (England)","650","630","30290","26350"
"New entrant CS","2021","White","Ministry of Defence","South West (England)","1200","1160","31370","27540"
"New entrant CS","2021","White","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Defence","Wales","30","30","[c]","[c]"
"New entrant CS","2021","White","Ministry of Defence","West Midlands (England)","140","140","30430","26350"
"New entrant CS","2021","White","Ministry of Defence","Yorkshire and The Humber","130","120","27160","21030"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","London","110","110","43020","33210"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","South West (England)","70","70","31330","26960"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Justice","East Midlands (England)","400","390","22390","22850"
"New entrant CS","2021","White","Ministry of Justice","East of England","510","490","23170","22850"
"New entrant CS","2021","White","Ministry of Justice","London","610","610","31500","28720"
"New entrant CS","2021","White","Ministry of Justice","North East (England)","200","190","22340","22850"
"New entrant CS","2021","White","Ministry of Justice","North West (England)","390","380","22970","22850"
"New entrant CS","2021","White","Ministry of Justice","Scotland","30","30","[c]","[c]"
"New entrant CS","2021","White","Ministry of Justice","South East (England)","640","630","24040","23820"
"New entrant CS","2021","White","Ministry of Justice","South West (England)","360","350","22460","22850"
"New entrant CS","2021","White","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Ministry of Justice","Wales","230","230","22510","22850"
"New entrant CS","2021","White","Ministry of Justice","West Midlands (England)","480","460","22710","22850"
"New entrant CS","2021","White","Ministry of Justice","Yorkshire and The Humber","420","410","25100","22850"
"New entrant CS","2021","White","National Crime Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","London","220","220","38020","37560"
"New entrant CS","2021","White","National Crime Agency","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","North West (England)","180","180","31650","30640"
"New entrant CS","2021","White","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","South East (England)","60","60","31960","32770"
"New entrant CS","2021","White","National Crime Agency","South West (England)","100","100","32440","32770"
"New entrant CS","2021","White","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","National Crime Agency","West Midlands (England)","70","70","33700","32770"
"New entrant CS","2021","White","National Crime Agency","Yorkshire and The Humber","40","40","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","London","40","40","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","North West (England)","40","40","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office for Standards in Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Gas and Electricity Markets","London","80","80","41690","33400"
"New entrant CS","2021","White","Office of Gas and Electricity Markets","Scotland","150","150","29500","23450"
"New entrant CS","2021","White","Office of Qualifications and Examinations Regulation","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Rail and Road","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Rail and Road","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Rail and Road","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Office of Rail and Road","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","North West (England)","60","60","38010","34800"
"New entrant CS","2021","White","Other Cabinet Office Agencies","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Other Cabinet Office Agencies","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland Office","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scottish Government","Scotland","980","950","29450","26160"
"New entrant CS","2021","White","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","The National Archives","London","50","40","[c]","[c]"
"New entrant CS","2021","White","UK Export Finance","London","50","50","46590","44080"
"New entrant CS","2021","White","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","United Kingdom Statistics Authority","London","160","160","38680","32540"
"New entrant CS","2021","White","United Kingdom Statistics Authority","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","United Kingdom Statistics Authority","South East (England)","250","230","28890","29540"
"New entrant CS","2021","White","United Kingdom Statistics Authority","Wales","280","270","30970","29540"
"New entrant CS","2021","White","Wales Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Wales Office","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Water Services Regulation Authority","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Water Services Regulation Authority","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Welsh Government","Wales","150","150","28290","25030"
"New entrant CS","2022","Asian","Attorney General's Departments","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","London","110","100","36700","29280"
"New entrant CS","2022","Asian","Attorney General's Departments","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Attorney General's Departments","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","London","50","50","39140","34550"
"New entrant CS","2022","Asian","Cabinet Office","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Cabinet Office","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Chancellor's other departments","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Chancellor's other departments","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Chancellor's other departments","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Charity Commission","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Competition and Markets Authority","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Competition and Markets Authority","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","London","70","70","36290","33570"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","Scotland","[c]","[c]","[c]","[c]"
