"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Mixed","Ministry of Justice","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Inner London - West","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ministry of Justice","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","National Crime Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office for Standards in Education","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Gas and Electricity Markets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Gas and Electricity Markets","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Qualifications and Examinations Regulation","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Rail and Road","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Rail and Road","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Rail and Road","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Office of Rail and Road","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Other Cabinet Office Agencies","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Government","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","The National Archives","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","UK Export Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","UK Supreme Court","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","United Kingdom Statistics Authority","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","United Kingdom Statistics Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","United Kingdom Statistics Authority","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","United Kingdom Statistics Authority","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","United Kingdom Statistics Authority","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales Office","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Water Services Regulation Authority","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Water Services Regulation Authority","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Water Services Regulation Authority","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Welsh Government","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Welsh Government","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Attorney General's Departments","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cabinet Office","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chancellor's other departments","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chancellor's other departments","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chancellor's other departments","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chancellor's other departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Charity Commission","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Charity Commission","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Charity Commission","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Competition and Markets Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Competition and Markets Authority","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Digital, Culture, Media and Sport","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Education","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Department for Environment, Food and Rural Affairs","Greater Manchester","[c]","[c]","[c]","[c]"
