"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Coventry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Coventry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Croydon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Croydon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derby","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derby","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Durham CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Durham CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Falkirk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Falkirk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Glasgow City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Glasgow City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Gwynedd","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Leeds","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Leicester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Leicester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Luton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Luton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Mid Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Nottingham","Female","30","30","[c]","[c]"
"New entrant CS","2021","Legal","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Orkney Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Orkney Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Portsmouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Portsmouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Teesside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Teesside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Suffolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Suffolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sunderland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Sunderland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Walsall","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Walsall","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Warrington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Warrington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Westminster","Female","310","300","39290","40000"
"New entrant CS","2021","Legal","Westminster","Male","170","170","40190","39880"
"New entrant CS","2021","Legal","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Worcestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Worcestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Aberdeen City and Aberdeenshire","Male","30","30","[c]","[c]"
"New entrant CS","2021","No function","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Barnet","Female","150","130","32650","31760"
"New entrant CS","2021","No function","Barnet","Male","60","60","32660","32330"
"New entrant CS","2021","No function","Barnsley, Doncaster and Rotherham","Female","80","80","21590","20600"
"New entrant CS","2021","No function","Barnsley, Doncaster and Rotherham","Male","60","60","23390","22850"
"New entrant CS","2021","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","80","80","27340","24240"
"New entrant CS","2021","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","50","50","29730","28840"
"New entrant CS","2021","No function","Bedford","Female","60","50","22370","21500"
"New entrant CS","2021","No function","Bedford","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","Belfast","Female","120","110","23140","20140"
"New entrant CS","2021","No function","Belfast","Male","120","120","22750","20140"
"New entrant CS","2021","No function","Berkshire","Female","60","60","26410","24020"
"New entrant CS","2021","No function","Berkshire","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","Bexley and Greenwich","Female","80","80","27080","26810"
"New entrant CS","2021","No function","Bexley and Greenwich","Male","90","80","27810","28720"
"New entrant CS","2021","No function","Birmingham","Female","410","390","26580","22920"
"New entrant CS","2021","No function","Birmingham","Male","290","290","29340","23800"
"New entrant CS","2021","No function","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Blackpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bradford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bradford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Breckland and South Norfolk","Male","30","30","[c]","[c]"
"New entrant CS","2021","No function","Brent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Brent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bristol, City of","Female","320","300","27340","23250"
"New entrant CS","2021","No function","Bristol, City of","Male","190","180","29840","25560"
"New entrant CS","2021","No function","Bromley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Buckinghamshire CC","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cambridgeshire CC","Female","120","110","28930","24430"
"New entrant CS","2021","No function","Cambridgeshire CC","Male","80","70","35330","25850"
"New entrant CS","2021","No function","Camden and City of London","Female","130","130","26400","22680"
"New entrant CS","2021","No function","Camden and City of London","Male","80","80","29230","22680"
"New entrant CS","2021","No function","Cardiff and Vale of Glamorgan","Female","260","250","22450","20140"
"New entrant CS","2021","No function","Cardiff and Vale of Glamorgan","Male","220","210","21760","20140"
"New entrant CS","2021","No function","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Central Hampshire","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","Central Hampshire","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Central Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cheshire East","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Chorley and West Lancashire","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","Chorley and West Lancashire","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","City of Edinburgh","Female","120","120","22810","20760"
"New entrant CS","2021","No function","City of Edinburgh","Male","80","80","23650","20140"
"New entrant CS","2021","No function","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Coventry","Female","100","100","31650","29360"
"New entrant CS","2021","No function","Coventry","Male","60","60","34260","30180"
"New entrant CS","2021","No function","Croydon","Female","110","110","28060","25850"
"New entrant CS","2021","No function","Croydon","Male","100","100","27970","25850"
"New entrant CS","2021","No function","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derby","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derby","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon CC","Female","130","130","24610","22430"
"New entrant CS","2021","No function","Devon CC","Male","150","150","23820","22850"
"New entrant CS","2021","No function","Dorset CC","Female","40","30","[c]","[c]"
"New entrant CS","2021","No function","Dorset CC","Male","60","60","23870","22850"
"New entrant CS","2021","No function","Dudley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Durham CC","Female","120","120","22260","22350"
"New entrant CS","2021","No function","Durham CC","Male","100","90","22810","22350"
"New entrant CS","2021","No function","Ealing","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Ealing","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Kent","Female","50","40","[c]","[c]"
"New entrant CS","2021","No function","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Riding of Yorkshire","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","East Riding of Yorkshire","Male","60","60","24680","22850"
"New entrant CS","2021","No function","East Surrey","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","East Surrey","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","East Sussex CC","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","East Sussex CC","Male","60","60","24100","25850"
"New entrant CS","2021","No function","Enfield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Enfield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Falkirk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Falkirk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Flintshire and Wrexham","Female","60","60","[c]","[c]"
"New entrant CS","2021","No function","Flintshire and Wrexham","Male","80","80","23160","22850"
"New entrant CS","2021","No function","Glasgow City","Female","150","150","24870","23450"
"New entrant CS","2021","No function","Glasgow City","Male","140","140","25330","23450"
"New entrant CS","2021","No function","Gloucestershire","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester South West","Female","200","190","20760","20140"
"New entrant CS","2021","No function","Greater Manchester South West","Male","160","150","21600","20140"
"New entrant CS","2021","No function","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gwynedd","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hackney and Newham","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Haringey and Islington","Female","120","120","25750","25450"
"New entrant CS","2021","No function","Haringey and Islington","Male","80","80","26600","26410"
"New entrant CS","2021","No function","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Heart of Essex","Female","70","70","23710","22740"
"New entrant CS","2021","No function","Heart of Essex","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hertfordshire","Female","90","80","25520","24020"
"New entrant CS","2021","No function","Hertfordshire","Male","60","60","26710","27850"
"New entrant CS","2021","No function","Hounslow and Richmond upon Thames","Female","110","110","27340","26810"
"New entrant CS","2021","No function","Hounslow and Richmond upon Thames","Male","80","80","29080","30720"
"New entrant CS","2021","No function","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Kensington & Chelsea and Hammersmith & Fulham","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","Kensington & Chelsea and Hammersmith & Fulham","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Kent Thames Gateway","Female","80","80","23950","21500"
"New entrant CS","2021","No function","Kent Thames Gateway","Male","80","80","27070","27850"
"New entrant CS","2021","No function","Kingston upon Hull, City of","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","Kingston upon Hull, City of","Male","30","30","[c]","[c]"
"New entrant CS","2021","No function","Lambeth","Female","610","540","36950","32330"
