"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Intelligence Analysis","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","London","Westminster","70","70","49580","53360"
"New entrant CS","2021","Intelligence Analysis","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","London","Westminster","110","110","33070","31800"
"New entrant CS","2021","International Trade","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","30","30","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","London","Tower Hamlets","30","30","[c]","[c]"
"New entrant CS","2021","Legal","London","Westminster","320","310","46920","50500"
"New entrant CS","2021","Legal","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Birmingham","50","40","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","Leeds","40","40","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Lambeth","30","20","[c]","[c]"
"New entrant CS","2021","Medicine","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","South West (England)","Wiltshire","40","40","[c]","[c]"
"New entrant CS","2021","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Medicine","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","Leicester","110","110","21270","22350"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","100","100","23970","22850"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","Lincolnshire","100","100","24230","22850"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","North Nottinghamshire","70","70","21600","20600"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","Nottingham","330","320","23640","22350"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","South and West Derbyshire","60","50","23540","22850"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","South Nottinghamshire","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East Midlands (England)","West Northamptonshire","110","110","20470","19530"
"New entrant CS","2021","Operational Delivery","East of England","Bedford","100","90","24390","22920"
"New entrant CS","2021","Operational Delivery","East of England","Breckland and South Norfolk","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Cambridgeshire CC","150","140","26780","24920"
"New entrant CS","2021","Operational Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Essex Thames Gateway","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Heart of Essex","130","130","24730","23880"
"New entrant CS","2021","Operational Delivery","East of England","Hertfordshire","160","150","25360","24020"
"New entrant CS","2021","Operational Delivery","East of England","Luton","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Norwich and East Norfolk","120","120","22720","22260"
"New entrant CS","2021","Operational Delivery","East of England","Peterborough","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","Suffolk","230","220","23370","22430"
"New entrant CS","2021","Operational Delivery","East of England","Thurrock","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","East of England","West Essex","30","30","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Barnet","130","120","31700","26880"
"New entrant CS","2021","Operational Delivery","London","Bexley and Greenwich","170","160","27380","28720"
"New entrant CS","2021","Operational Delivery","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Camden and City of London","200","200","24650","22680"
"New entrant CS","2021","Operational Delivery","London","Croydon","180","180","26680","25630"
"New entrant CS","2021","Operational Delivery","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Hackney and Newham","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Haringey and Islington","200","200","26040","25450"
"New entrant CS","2021","Operational Delivery","London","Harrow and Hillingdon","110","110","27380","28650"
"New entrant CS","2021","Operational Delivery","London","Hounslow and Richmond upon Thames","190","180","26860","27960"
"New entrant CS","2021","Operational Delivery","London","Kensington & Chelsea and Hammersmith & Fulham","100","100","28050","27220"
"New entrant CS","2021","Operational Delivery","London","Lambeth","790","730","36490","32330"
